id,H_1,L_1,H_2,L_2,H_3,L_3,H_4,L_4,H_5,L_5,H_6,L_6,bin_1,bin_2,bin_3,bin_4,bin_5,bin_6
a9n5v3d1,0.8971193415637859,0.8811881188118813,0.8833333333333333,0.8461538461538461,0.9176954732510288,0.8181818181818181,0.937007874015748,0.8620689655172413,0.8893280632411067,0.8913043478260869,0.8765432098765432,0.9175257731958764,0.015931222751904617,0.03717948717948716,0.09951365506921073,0.0749389084985067,-0.0019762845849802257,-0.04098256331933314
acyrm6vi,0.9666666666666667,0.9595959595959596,0.9609375,0.896551724137931,0.9754098360655737,0.9714285714285714,0.9497907949790795,0.9801980198019802,0.9473684210526315,0.8902439024390244,0.9628099173553719,0.9555555555555556,0.007070707070707116,0.06438577586206895,0.003981264637002324,-0.030407224822900702,0.05712451861360712,0.007254361799816311
adx0ufr2,0.9033613445378151,0.9619047619047619,0.9135802469135802,0.9494949494949495,0.9285714285714285,0.9299999999999999,0.9180327868852458,0.8823529411764706,0.8995983935742972,0.9387755102040816,0.8755020080321284,0.9647058823529412,-0.05854341736694679,-0.03591470258136931,-0.0014285714285714457,0.03567984570877525,-0.0391771166297844,-0.08920387432081278
ahrykldn,0.9407114624505929,0.8041237113402062,0.8975409836065574,0.8854166666666667,0.8875,0.8736842105263158,0.951417004048583,0.8229166666666666,0.8924302788844621,0.8666666666666667,0.8911290322580645,0.8514851485148515,0.13658775111038668,0.01212431693989069,0.013815789473684115,0.12850033738191635,0.02576361221779544,0.03964388374321304
ajw8rmzy,0.9512195121951219,0.9468085106382979,0.9527896995708154,0.9523809523809523,0.9484978540772533,0.9181818181818183,0.925,0.9142857142857143,0.9156626506024097,0.8444444444444444,0.9336099585062241,0.9175257731958764,0.004411001556824057,4.087471898630568e-4,0.030316035895434967,0.010714285714285787,0.07121820615796526,0.01608418531034772
au3z690l,0.9392712550607287,0.9333333333333333,0.9510204081632654,0.9504950495049505,0.9586776859504132,0.9354838709677419,0.9356223175965666,0.967032967032967,0.9581589958158996,0.9090909090909091,0.9533898305084746,0.8557692307692307,0.005937921727395379,5.253586583149339e-4,0.023193814982671368,-0.031410649436400484,0.04906808672499052,0.09762059973924386
awz14fq9,0.9090909090909091,0.9134615384615385,0.907258064516129,0.8400000000000001,0.962962962962963,0.88,0.9411764705882353,0.9484536082474226,0.9512195121951219,0.9504950495049505,0.9444444444444444,0.9313725490196079,-0.004370629370629486,0.06725806451612892,0.08296296296296302,-0.0072771376591873604,7.244626901714568e-4,0.013071895424836555
bd6v7ia1,0.9205020920502092,0.9782608695652174,0.9456066945606694,0.9278350515463917,0.962962962962963,0.875,0.9188034188034189,0.911764705882353,0.896694214876033,0.9207920792079208,0.9191489361702128,0.8913043478260869,-0.05775877751500824,0.017771643014277694,0.08796296296296302,0.007038712921065837,-0.024097864331887875,0.027844588344125842
bh4nuak1,0.987603305785124,0.9504950495049505,0.9549180327868853,0.9411764705882352,0.9065040650406505,0.8316831683168318,0.903765690376569,0.8777777777777778,0.8983739837398373,0.8681318681318682,0.9004149377593361,0.8785046728971962,0.03710825628017356,0.013741562198650081,0.07482089672381875,0.025987912598791185,0.03024211560796919,0.021910264862139872
bla7r2es,0.9551020408163267,0.9080459770114943,0.9190283400809717,0.9157894736842106,0.8806584362139919,0.8725490196078431,0.8928571428571429,0.8888888888888888,0.8630705394190872,0.8969072164948454,0.8811475409836065,0.9081632653061225,0.047056063804832404,0.0032388663967610754,0.008109416606148723,0.003968253968254065,-0.033836677075758215,-0.027015724322515977
bx2hkvzu,0.9063829787234042,0.9393939393939394,0.9094650205761317,0.9484536082474226,0.9315589353612167,0.9186046511627908,0.929460580912863,0.9375,0.924,0.8777777777777778,0.9053497942386832,0.8787878787878787,-0.03301096067053522,-0.038988587671290986,0.012954284198425925,-0.008039419087137012,0.046222222222222276,0.026561915450804552
byga4vql,0.9796747967479675,0.9550561797752809,0.9593495934959348,0.9789473684210527,0.9722222222222222,0.9148936170212766,0.9635627530364372,0.9,0.9347826086956521,0.944954128440367,0.9527896995708154,0.8990825688073395,0.024618616972686636,-0.019597774925117828,0.057328605200945626,0.06356275303643721,-0.010171519744714863,0.053707130763475885
c8cu3c3m,0.9143968871595332,0.9010989010989011,0.8966942148760331,0.8488372093023256,0.9233870967741935,0.9270833333333334,0.96,0.9101123595505618,0.921487603305785,0.9176470588235294,0.8925619834710743,0.8461538461538461,0.013297986060632039,0.04785700557370742,-0.003696236559139865,0.049887640449438164,0.003840544482255681,0.04640813731722815
cjz75i22,0.7714285714285715,0.74,0.940928270042194,0.8829787234042554,0.9176954732510288,0.8958333333333333,0.911764705882353,0.8846153846153846,0.8734177215189872,0.9065420560747665,0.9508196721311475,0.9021739130434783,0.03142857142857147,0.05794954663793861,0.02186213991769559,0.02714932126696845,-0.033124334555779233,0.048645759087669216
cqohls3i,0.9,0.9157894736842105,0.925311203319502,0.7684210526315789,0.8930041152263375,0.8105263157894738,0.927710843373494,0.900990099009901,0.8708333333333333,0.8673469387755102,0.897872340425532,0.8600000000000001,-0.015789473684210464,0.1568901506879231,0.08247779943686373,0.026720744363592952,0.0034863945578231803,0.03787234042553189
cw1o9bs1,0.905579399141631,0.967391304347826,0.9288537549407114,0.9302325581395349,0.936,0.797752808988764,0.9504132231404958,0.8514851485148515,0.9,0.9423076923076923,0.9456066945606694,0.9065420560747665,-0.06181190520619506,-0.0013788031988234417,0.13824719101123606,0.09892807462564435,-0.04230769230769227,0.039064638485902914
d0ik7z9x,0.819277108433735,0.8043478260869565,0.868312757201646,0.8282828282828283,0.9590163934426229,0.9351851851851852,0.9406779661016949,0.9528301886792453,0.8790322580645162,0.8526315789473684,0.8838174273858921,0.8738738738738738,0.014929282346778483,0.040029928918817737,0.023831208257437675,-0.012152222577550442,0.02640067911714783,0.009943553512018255
d2m1zo7g,0.7851239669421489,0.7714285714285715,0.8823529411764706,0.8383838383838385,0.8401639344262296,0.8571428571428571,0.9208333333333333,0.8476190476190476,0.9012345679012347,0.8878504672897196,0.8204081632653064,0.8137254901960783,0.013695395513577457,0.04396910279263211,-0.016978922716627487,0.07321428571428568,0.01338410061151507,0.0066826730692280956
d3omyepd,0.936,0.8709677419354839,0.9572649572649572,0.9238095238095239,0.9661016949152542,0.875,0.9362549800796812,0.9120879120879122,0.8870967741935484,0.9489795918367347,0.9615384615384615,0.8761904761904762,0.06503225806451618,0.03345543345543334,0.09110169491525422,0.024167067991769042,-0.06188281764318637,0.08534798534798527
d6it3y3p,0.7649402390438251,0.7227722772277229,0.9180327868852458,0.8877551020408163,0.8481012658227848,0.8571428571428571,0.8823529411764706,0.9090909090909091,0.8776371308016878,0.8674698795180723,0.9098712446351932,0.8686868686868688,0.04216796181610227,0.030277684844429498,-0.009041591320072317,-0.0267379679144385,0.010167251283615508,0.04118437594832436
decnc028,0.929460580912863,0.90625,0.9516129032258065,0.9139784946236559,0.9196787148594379,0.8369565217391305,0.8821138211382115,0.8600000000000001,0.9016393442622951,0.8936170212765957,0.9304347826086956,0.911764705882353,0.023210580912862988,0.037634408602150615,0.08272219312030737,0.022113821138211365,0.008022322985699382,0.018670076726342577
diqhmi3m,0.9297520661157025,0.8709677419354839,0.890295358649789,0.8387096774193548,0.9246861924686193,0.8514851485148516,0.9341563786008231,0.8854166666666667,0.8729508196721312,0.8725490196078431,0.9221311475409836,0.8297872340425533,0.05878432418021862,0.05158568123043428,0.0732010439537677,0.04873971193415638,4.0180006428802706e-4,0.0923439134984303
dkzozr6c,0.9914893617021276,0.9891304347826086,0.9581589958158996,0.9680851063829787,0.9523809523809523,0.8936170212765957,0.9416666666666668,0.8952380952380953,0.8717948717948717,0.8165137614678898,0.8744769874476988,0.8163265306122449,0.002358926919519,-0.00992611056707915,0.058763931104356626,0.046428571428571486,0.05528111032698191,0.058150456835453834
dmsi5tdj,0.7974683544303797,0.7807017543859649,0.9045643153526972,0.8878504672897196,0.8436213991769548,0.8041237113402062,0.9306122448979591,0.8823529411764706,0.863070539419087,0.8775510204081634,0.888,0.8514851485148515,0.01676660004441477,0.0167138480629776,0.03949768783674856,0.04825930372148857,-0.014480480989076394,0.03651485148514855
dnoe2hz9,0.8543307086614172,0.8777777777777778,0.871900826446281,0.9130434782608695,0.8111587982832619,0.7717391304347826,0.929460580912863,0.9655172413793104,0.8755186721991701,0.8899082568807339,0.8702928870292888,0.8727272727272727,-0.02344706911636052,-0.04114265181458854,0.03941966784847928,-0.0360566604664474,-0.014389584681563816,-0.002434385697983932
dq82faf2,0.9659574468085106,1,0.9404255319148936,0.9809523809523809,0.9502074688796679,0.9719626168224299,0.9661016949152541,0.9626168224299065,0.9787234042553191,0.9814814814814815,0.973568281938326,0.9900990099009901,-0.03404255319148941,-0.04052684903748727,-0.02175514794276201,0.0034848724853475677,-0.002758077226162392,-0.016530727962664082
dr4gkvot,0.9193548387096774,0.8829787234042553,0.924,0.8811881188118812,0.905982905982906,0.9238095238095239,0.9362549800796812,0.9010989010989011,0.9008264462809917,0.865979381443299,0.8979591836734694,0.8131868131868133,0.03637611530542206,0.04281188118811885,-0.017826617826617874,0.0351560789807801,0.03484706483769273,0.08477237048665609
ds5uz2d5,0.9109311740890688,0.8924731182795699,0.9504504504504505,0.9186046511627908,0.8701298701298702,0.8426966292134831,0.9437751004016064,0.8461538461538461,0.8951612903225807,0.8958333333333333,0.9170124481327802,0.90625,0.018458055809498886,0.03184579928765974,0.027433240916387103,0.09762125424776025,-6.72043010752521e-4,0.010762448132780156
dyyp50j9,0.9711934156378601,0.96875,0.9471544715447154,0.9795918367346939,0.9218106995884774,0.9468085106382979,0.970954356846473,0.9626168224299065,0.9586776859504132,0.9375,0.9586776859504132,0.9882352941176471,0.0024434156378601024,-0.03243736518997842,-0.024997811049820462,0.008337534416566483,0.02117768595041325,-0.02955760816723385
e9v1bzuc,0.737051792828685,0.7701149425287357,0.814977973568282,0.7978723404255318,0.9188034188034188,0.9285714285714286,0.8938775510204082,0.9099999999999999,0.9259259259259258,0.8936170212765958,0.8571428571428571,0.8446601941747572,-0.03306314970005064,0.017105633142750265,-0.009768009768009844,-0.016122448979591697,0.032308904649330006,0.012482662968099856
eegst1da,0.852,0.7582417582417582,0.8866396761133603,0.8723404255319149,0.8612244897959183,0.8762886597938144,0.8830645161290324,0.8921568627450981,0.9007936507936508,0.9354838709677419,0.9256198347107438,0.8571428571428571,0.09375824175824177,0.014299250581445322,-0.01506416999789617,-0.009092346616065727,-0.03469022017409107,0.06847697756788673
efi3fjue,0.9393939393939394,0.9038461538461539,0.8918918918918919,0.8658536585365854,0.8818565400843882,0.8240740740740741,0.9020408163265304,0.86,0.8928571428571429,0.9139784946236559,0.8553719008264464,0.8588235294117647,0.03554778554778559,0.026038233355306528,0.057782466010314115,0.04204081632653045,-0.021121351766512975,-0.0034516285853182227
ej4up0rn,0.9188034188034189,0.875,0.8925619834710743,0.8494623655913979,0.8755020080321284,0.8247422680412372,0.8821138211382114,0.8584905660377358,0.8487394957983193,0.846938775510204,0.8790322580645162,0.8617021276595744,0.04380341880341887,0.04309961787967642,0.05075973999089123,0.023623255100475582,0.0018007202881152873,0.0173301304049418
ejv5piey,0.9658119658119658,0.9811320754716981,0.9591836734693877,0.9468085106382979,0.9714285714285714,0.8969072164948454,0.9282868525896414,0.8695652173913043,0.9446808510638298,0.9702970297029703,0.9317269076305221,0.9263157894736842,-0.015320109659732295,0.012375162831089859,0.07452135493372603,0.05872163519833706,-0.025616178639140452,0.005411118156837924
ektwqxeh,0.875,0.8876404494382022,0.7959999999999999,0.7628865979381443,0.7748917748917752,0.6571428571428573,0.9262295081967213,0.9423076923076923,0.8589211618257261,0.8181818181818181,0.8844621513944223,0.8061224489795917,-0.012640449438202195,0.033113402061855646,0.11774891774891794,-0.01607818411097095,0.040739343643907966,0.07833970241483057
em7v17uu,0.9308943089430896,0.9032258064516129,0.9191489361702128,0.9099099099099099,0.928,0.8556701030927835,0.936,0.8876404494382021,0.9525862068965518,0.9351851851851852,0.9426229508196723,0.8686868686868687,0.027668502491476676,0.009239026260302818,0.07232989690721658,0.04835955056179797,0.017401021711366593,0.07393608213280356
enhoisyi,0.902439024390244,0.8850574712643678,0.9049586776859503,0.9545454545454546,0.9471544715447153,0.8681318681318682,0.98828125,0.9368421052631579,0.933852140077821,0.9166666666666667,0.9297520661157025,0.8715596330275229,0.017381553125876192,-0.0495867768595043,0.07902260341284717,0.05143914473684208,0.017185473411154284,0.05819243308817956
eogyi8j4,0.9915966386554622,1,0.9835390946502057,0.9702970297029703,0.996,0.9456521739130435,0.9725490196078431,0.9333333333333333,0.973076923076923,0.9743589743589743,0.934156378600823,0.8631578947368421,-0.008403361344537785,0.013242064947235455,0.05034782608695654,0.039215686274509776,-0.0012820512820513885,0.07099848386398089
f3jt6ahq,0.9012875536480687,0.875,0.9076305220883535,0.8681318681318682,0.8953974895397488,0.8699999999999999,0.8612244897959184,0.8333333333333333,0.930327868852459,0.9158878504672898,0.9083333333333334,0.8823529411764706,0.026287553648068673,0.03949865395648533,0.025397489539748963,0.02789115646258511,0.014440018385169173,0.025980392156862875
f6k7yhh9,0.9678714859437751,0.9166666666666666,0.9568965517241379,0.9263157894736842,0.9439655172413793,0.9139784946236559,0.9473684210526316,0.8297872340425532,0.9354838709677419,0.9310344827586207,0.9626556016597511,0.9468085106382979,0.051204819277108515,0.030580762250453697,0.029987022617723458,0.11758118701007847,0.004449388209121219,0.015847091021453208
fdlbs3x7,0.9717741935483871,0.96,0.9531914893617022,0.9326923076923077,0.9755102040816326,0.9603960396039604,0.9758064516129032,0.9591836734693877,0.987603305785124,0.9519230769230769,0.9800796812749004,0.97,0.011774193548387157,0.020499181669394462,0.01511416447767222,0.016622778143515538,0.035680228862047136,0.010079681274900443
fhwg4lyo,0.946058091286307,0.9693877551020408,0.9512195121951219,0.9080459770114943,0.9271255060728745,0.9072164948453608,0.9473684210526316,0.903846153846154,0.9367088607594937,0.9223300970873787,0.9475806451612903,0.9090909090909091,-0.02332966381573376,0.043173535183627654,0.01990901122751365,0.04352226720647767,0.014378763672114991,0.0384897360703812
fnqg33tk,0.9495798319327731,0.9381443298969072,0.8866396761133601,0.846153846153846,0.8277310924369747,0.8494623655913978,0.923076923076923,0.8942307692307693,0.9166666666666667,0.9473684210526316,0.9057377049180328,0.9021739130434783,0.011435502035865852,0.04048582995951411,-0.021731273154423025,0.028846153846153744,-0.030701754385964897,0.0035637918745545782
fo2t0ykg,0.9173553719008265,0.8775510204081634,0.9319148936170213,0.9038461538461539,0.9663865546218486,0.9052631578947369,0.975609756097561,0.9518072289156627,0.9361702127659575,0.9504950495049505,0.9539748953974896,0.9805825242718447,0.03980435149266315,0.028068739770867435,0.061123396727111756,0.023802527181898236,-0.014324836738992985,-0.026607628874355083
foy52cb4,0.9832635983263598,0.9387755102040817,0.9032258064516129,0.9120879120879121,0.9799196787148595,0.956989247311828,0.9382716049382717,0.9157894736842105,0.9541666666666667,0.96,0.8360655737704916,0.865979381443299,0.04448808812227811,-0.008862105636299189,0.022930431403031526,0.022482131254061177,-0.005833333333333246,-0.02991380767280738
ftd9rnvm,1,0.9626168224299065,1,0.9484536082474226,0.9716599190283401,0.925531914893617,0.9798387096774194,0.9797979797979798,0.9683794466403162,1,0.9288702928870293,0.9019607843137256,0.03738317757009346,0.05154639175257736,0.04612800413472318,4.072987943959383e-5,-0.031620553359683834,0.026909508573303653
g59wh51e,0.9243027888446215,0.8877551020408163,0.9227642276422764,0.8878504672897196,0.9428571428571428,0.8627450980392157,0.9453781512605042,0.897196261682243,0.8938775510204081,0.9489795918367347,0.8902439024390243,0.8191489361702128,0.03654768680380516,0.03491376035255678,0.08011204481792711,0.048181889578261194,-0.055102040816326636,0.07109496626881151
g6fwz6fr,0.8991596638655462,0.8807339449541285,0.8617886178861789,0.823529411764706,0.8906882591093117,0.8160919540229885,0.8170731707317073,0.8699999999999999,0.8634538152610441,0.8478260869565218,0.925,0.9238095238095237,0.018425718911417754,0.03825920612147293,0.0745963050863232,-0.05292682926829262,0.015627728304522304,0.0011904761904762973
g6u6toqw,0.8728813559322035,0.7714285714285715,0.7510204081632657,0.7272727272727272,0.9063829787234042,0.7714285714285715,0.8724279835390947,0.7452830188679245,0.885375494071146,0.9120879120879121,0.9157088122605364,0.8863636363636365,0.10145278450363204,0.02374768089053847,0.13495440729483277,0.1271449646711702,-0.02671241801676605,0.02934517589689989
g79gm5hl,0.8095238095238092,0.9081632653061225,0.8852459016393444,0.8673469387755102,0.8781512605042016,0.8640776699029126,0.9375,0.9719626168224299,0.9221311475409836,0.875,0.9024390243902439,0.9333333333333333,-0.09863945578231326,0.01789896286383419,0.014073590601288988,-0.0344626168224299,0.047131147540983576,-0.03089430894308942
ga9uahma,0.9876543209876543,0.9893617021276596,0.9910313901345291,0.9803921568627451,0.9770642201834863,0.989010989010989,1,0.9903846153846154,0.9957446808510638,1,0.9959349593495935,0.9893617021276596,-0.0017073811400053485,0.010639233271784065,-0.011946768827502785,0.009615384615384581,-0.004255319148936176,0.006573257221933915
ggyyoznf,0.9036144578313252,0.90625,0.7574468085106386,0.7738095238095238,0.7708333333333334,0.7821782178217822,0.8367346938775511,0.8222222222222222,0.9053497942386832,0.8679245283018868,0.8888888888888886,0.9120879120879122,-0.002635542168674787,-0.016362715298885222,-0.011344884488448836,0.014512471655328874,0.037425265936796404,-0.02319902319902356
ghfmfp6u,0.9399141630901288,0.9514563106796117,0.9205020920502092,0.8600000000000001,0.9399141630901287,0.9494949494949495,0.9586776859504132,0.8979591836734693,0.8995633187772923,0.8981481481481483,0.9710743801652892,0.9418604651162791,-0.01154214758948291,0.060502092050209066,-0.009580786404820851,0.060718502276943975,0.0014151706291440913,0.029213915049010164
gmohu013,0.9404761904761905,0.8518518518518519,0.8389830508474576,0.8777777777777778,0.8376068376068375,0.8773584905660378,0.8884462151394422,0.8695652173913044,0.8724279835390947,0.9032258064516129,0.9203539823008849,0.9038461538461539,0.0886243386243386,-0.038794726930320156,-0.039751652959200245,0.018880997748137784,-0.030797822912518202,0.01650782845473109
gszsrlmk,0.9020408163265307,0.9139784946236559,0.8852459016393442,0.90625,0.8724279835390947,0.8773584905660378,0.9372384937238495,0.9191919191919192,0.9473684210526316,0.9368421052631579,0.9588477366255144,0.9494949494949495,-0.01193767829712522,-0.021004098360655754,-0.004930507026943087,0.01804657453193026,0.010526315789473717,0.009352787130564866
h2fr0kzy,0.9102040816326531,0.926605504587156,0.9188034188034189,0.8484848484848484,0.8708333333333332,0.8155339805825242,0.899581589958159,0.8775510204081634,0.825,0.838095238095238,0.8686440677966101,0.8404255319148937,-0.016401422954502864,0.07031857031857047,0.055299352750808994,0.022030569549995604,-0.013095238095238049,0.02821853588171641
h46neot4,0.9421487603305785,0.9680851063829787,0.9024390243902439,0.9560439560439561,0.926530612244898,0.875,0.9071729957805909,0.8557692307692307,0.8647540983606558,0.9042553191489362,0.9094488188976377,0.8695652173913043,-0.02593634605240025,-0.05360493165371216,0.051530612244897966,0.051403765011360125,-0.039501220788280444,0.03988360150633341
h6f38bwq,0.9382716049382717,0.900990099009901,0.9203187250996016,0.8901098901098901,0.9043478260869564,0.8434782608695652,0.9191489361702128,0.8272727272727274,0.88,0.9036144578313252,0.9152542372881355,0.8811881188118812,0.03728150592837065,0.030208834989711497,0.060869565217391175,0.09187620889748538,-0.02361445783132521,0.03406611847625429
haqli8xf,0.867704280155642,0.8588235294117647,0.8853754940711461,0.8602150537634408,0.92,0.8314606741573034,0.9547325102880657,0.9294117647058824,0.9551020408163267,0.9777777777777777,0.9300411522633745,0.8829787234042554,0.008880750743877397,0.025160440307705367,0.08853932584269664,0.025320745582183335,-0.022675736961451087,0.04706242885911904
hdbjnl2c,0.944,0.8842105263157894,0.9218106995884774,0.9142857142857143,0.926530612244898,0.9139784946236559,0.9230769230769231,0.831858407079646,0.8925619834710743,0.9047619047619048,0.8912133891213389,0.8910891089108911,0.059789473684210503,0.007524985302763132,0.012552117621242087,0.09121851599727715,-0.012199921290830473,1.2428021044774695e-4
he7sr8mk,0.8955823293172691,0.8556701030927835,0.8902439024390244,0.8854166666666667,0.9004149377593361,0.8800000000000001,0.8734693877551021,0.89,0.9139344262295082,0.9029126213592233,0.9020408163265305,0.9158878504672897,0.03991222622448565,0.004827235772357663,0.020414937759336005,-0.016530612244897935,0.011021804870284813,-0.013847034140759162
hegg4ro3,0.9840637450199203,0.9690721649484536,0.9456066945606695,0.8699999999999999,0.9224489795918367,0.8764044943820225,0.9674796747967479,0.9578947368421052,0.9449152542372882,0.9504950495049505,0.9385245901639345,0.8899999999999999,0.014991580071466726,0.0756066945606696,0.04604448520981419,0.009584937954642658,-0.00557979526766228,0.04852459016393462
hgkrglvb,0.892,0.8817204301075269,0.8983050847457625,0.8857142857142857,0.9297520661157025,0.9175257731958764,0.9256198347107438,0.9101123595505618,0.9455252918287937,0.9438202247191011,0.9344262295081968,0.85,0.01027956989247314,0.012590799031476863,0.012226292919826132,0.015507475160182027,0.0017050671096926484,0.08442622950819678
hgvrtubi,0.9838709677419355,0.956043956043956,0.952191235059761,0.9534883720930233,0.9299610894941633,0.8831168831168832,0.9836734693877551,0.9101123595505618,0.9755102040816326,0.9494949494949495,0.9877049180327868,0.9238095238095237,0.02782701169797952,-0.0012971370332622856,0.04684420637728015,0.07356110983719333,0.02601525458668308,0.06389539422326307
hi6zokfx,0.9125,0.8586956521739131,0.8888888888888887,0.8850574712643678,0.9012345679012346,0.7741935483870968,0.8991596638655464,0.8316831683168316,0.90625,0.9047619047619048,0.8744588744588745,0.8602150537634409,0.053804347826086896,0.003831417624520883,0.12704101951413782,0.06747649554871471,0.0014880952380952328,0.014243820695433618
hifa1lt0,0.8470588235294119,0.8,0.8793103448275862,0.8879310344827587,0.9556451612903226,0.8173076923076923,0.8879668049792531,0.8556701030927835,0.8921161825726142,0.8921568627450981,0.9102040816326531,0.8631578947368421,0.04705882352941182,-0.008620689655172487,0.13833746898263033,0.0322967018864696,-4.068017248393119e-5,0.04704618689581097
hiz600nj,0.8432203389830508,0.9017857142857143,0.8861788617886179,0.8737864077669902,0.9041666666666666,0.8613861386138614,0.905829596412556,0.9074074074074074,0.9273504273504274,0.8585858585858586,0.924,0.9120879120879122,-0.05856537530266348,0.012392454021627697,0.04278052805280519,-0.0015778109948514363,0.06876456876456882,0.011912087912087865
hprh5n1p,0.9065040650406505,0.8809523809523809,0.8951612903225807,0.9081632653061225,0.8930041152263375,0.9285714285714285,0.9032258064516129,0.9247311827956989,0.9098360655737704,0.9340659340659341,0.908,0.8888888888888888,0.025551684088269577,-0.01300197498354172,-0.035567313345091,-0.021505376344086002,-0.024229868492163686,0.01911111111111119
hy7g3uyh,0.9456066945606694,0.9238095238095239,0.936,0.9239130434782609,0.8879668049792531,0.8617021276595744,0.9306122448979591,0.9411764705882353,0.88,0.8690476190476191,0.8801652892561983,0.9038461538461539,0.02179717075114551,0.01208695652173919,0.02626467731967863,-0.010564225690276152,0.010952380952380936,-0.023680864589955553
hz8tf3vd,0.8949579831932774,0.8823529411764706,0.905511811023622,0.8795180722891567,0.8847736625514403,0.8936170212765958,0.9561752988047809,0.9069767441860466,0.9012345679012346,0.9111111111111112,0.932,0.9545454545454546,0.012605042016806789,0.02599373873446531,-0.008843358725155515,0.04919855461873435,-0.009876543209876631,-0.022545454545454535
i0g6t95m,0.9495798319327731,0.98,0.96,0.9534883720930233,0.9411764705882353,0.9587628865979382,0.967479674796748,1,0.9673469387755103,0.9504950495049505,0.9743589743589743,0.9428571428571428,-0.030420168067226916,0.00651162790697668,-0.0175864160097029,-0.03252032520325199,0.016851889270559806,0.0315018315018315
i7buva8v,0.721518987341772,0.6923076923076921,0.8245614035087719,0.8148148148148148,0.9152542372881356,0.8947368421052632,0.8617886178861789,0.8369565217391305,0.8786610878661089,0.8404255319148937,0.8608695652173913,0.8411214953271028,0.02921129503407993,0.00974658869395717,0.020517395182872433,0.0248320961470484,0.038235555951215194,0.019748069890288544
i8qv8im9,0.9634146341463414,0.9213483146067416,0.9456066945606695,0.98989898989899,0.9793388429752066,0.9411764705882353,0.9344262295081968,0.9489795918367347,0.9388646288209607,0.9607843137254902,0.9339207048458149,0.9431818181818181,0.04206631953959983,-0.044292295338320464,0.03816237238697129,-0.014553362328537989,-0.021919684904529557,-0.009261113336003213
ignzshk6,0.9375,0.95,0.9471544715447154,0.9223300970873787,0.8897959183673468,0.8476190476190476,0.9540229885057471,0.8636363636363636,0.954356846473029,0.9263157894736842,0.966804979253112,0.8877551020408163,-0.012499999999999956,0.024824374457336762,0.04217687074829923,0.09038662486938343,0.028041056999344782,0.07904987721229573
iufx87jk,0.9506172839506173,0.9393939393939394,0.9663865546218487,0.9238095238095236,0.9603174603174603,0.9583333333333333,0.9521739130434783,0.9056603773584906,0.9692982456140351,0.9537037037037037,0.9795081967213115,0.9528301886792453,0.011223344556677839,0.04257703081232511,0.001984126984127088,0.04651353568498773,0.015594541910331383,0.026678008042066215
jscgnhdg,0.925311203319502,0.9207920792079208,0.9385245901639344,0.8876404494382022,0.9192825112107623,0.9166666666666667,0.9024390243902439,0.9278350515463917,0.9076305220883534,0.9072164948453608,0.8930041152263373,0.8653846153846155,0.004519124111581174,0.05088414072573222,0.00261584454409558,-0.02539602715614775,4.14027242992554e-4,0.02761949984172174
juxni43e,0.9375,0.876190476190476,0.8902439024390244,0.9108910891089109,0.9193548387096775,0.9111111111111111,0.9059829059829061,0.8666666666666667,0.8865546218487395,0.8333333333333333,0.8945147679324895,0.8111111111111111,0.061309523809524036,-0.02064718666988652,0.008243727598566397,0.0393162393162394,0.053221288515406195,0.0834036568213784
jwgxbjzf,0.983739837398374,0.92,0.9748953974895398,0.912621359223301,0.9423868312757202,0.9306930693069307,0.9390243902439024,0.98989898989899,0.9339207048458149,0.9369369369369369,0.8866396761133603,0.9347826086956521,0.06373983739837397,0.062274038266238785,0.011693761968789462,-0.05087459965508756,-0.0030162320911220064,-0.04814293258229185
k1haxar6,0.9012345679012346,0.8541666666666667,0.9090909090909091,0.9299999999999999,0.9087136929460582,0.81,0.930327868852459,0.8679245283018867,0.9341563786008231,0.9148936170212767,0.9113924050632911,0.8571428571428571,0.04706790123456783,-0.020909090909090877,0.09871369294605814,0.062403340550572284,0.019262761579546428,0.054249547920434016
kaj4d6us,0.8798283261802574,0.8608695652173913,0.8852459016393442,0.8611111111111112,0.8875,0.865979381443299,0.8683127572016461,0.8301886792452832,0.8884462151394422,0.8645833333333334,0.9112903225806452,0.8390804597701149,0.018958760962866084,0.024134790528233085,0.021520618556700954,0.03812407795636297,0.02386288180610885,0.07220986281053032
kfigyu57,0.9132231404958677,0.968421052631579,0.9591836734693877,0.9010989010989011,0.8925619834710744,0.883495145631068,0.8776371308016878,0.88,0.9090909090909091,0.8241758241758241,0.8916666666666667,0.8738738738738738,-0.055197912135711236,0.05808477237048659,0.009066837840006392,-0.0023628691983121897,0.08491508491508493,0.01779279279279289
kkyl1756,0.9957805907172996,0.9906542056074766,1,1,0.9959016393442623,1,0.9880952380952381,0.9550561797752809,0.9959183673469387,0.9795918367346939,0.9878048780487805,0.9711538461538461,0.005126385109822995,0,-0.004098360655737654,0.03303905831995724,0.01632653061224487,0.01665103189493433
klijsnkr,0.8861788617886179,0.923913043478261,0.8200836820083681,0.7799999999999998,0.8713692946058091,0.9239130434782609,0.8995983935742972,0.8602150537634408,0.9065040650406504,0.9120879120879121,0.8414634146341464,0.8543689320388349,-0.03773418168964304,0.040083682008368315,-0.05254374887245172,0.0393833398108564,-0.00558384704726167,-0.012905517404688482
