id,aq_sum,aq_group,bin,overall_median_rt,bin_median_rt,overall_mean_acc,bin_mean_acc,aq_centered,bin_mean_acc_perc,bin_median_rt_scaled,bin_mean_error_rate_scaled,bias
81bqimnf,21,2,6,365.2000000476837,379.5,0.9430379746835444,0.9646017699115044,2.851351351351351,96.46017699115043,0.5415243442089566,-1.0935052346442133,1.63502957885317
81db02fc,18,2,1,357.8000000715256,372.35000002384186,0.9306443679291686,0.9554896142433236,-0.14864864864864913,95.54896142433236,1.138270212868387,-1.1685595201625427,2.3068297330309298
81db02fc,18,2,2,357.8000000715256,365.40000009536743,0.9306443679291686,0.9015384615384616,-0.14864864864864913,90.15384615384616,0.5677670002132641,1.36392447903749,-0.7961574788242259
81db02fc,18,2,3,357.8000000715256,360.4500000476837,0.9306443679291686,0.9085714285714286,-0.14864864864864913,90.85714285714286,0.1614373658377919,1.0337948046017278,-0.8723574387639359
81db02fc,18,2,4,357.8000000715256,337.5,0.9306443679291686,0.9462686567164178,-0.14864864864864913,94.62686567164178,-1.7224545611241124,-0.7357248869168372,-0.9867296742072752
81db02fc,18,2,5,357.8000000715256,362.89999985694885,0.9306443679291686,0.9389534883720928,-0.14864864864864913,93.89534883720928,0.36254999556079837,-0.3923485945732601,0.7548985901340585
81db02fc,18,2,6,357.8000000715256,352.2999999523163,0.9306443679291686,0.932748538011696,-0.14864864864864913,93.2748538011696,-0.5075700133561383,-0.10108628198657658,-0.4064837313695617
8c1fhpt1,24,2,1,460,530,0.9486540378863412,0.9516616314199396,5.851351351351351,95.16616314199396,1.7943559411477972,-0.18336987834389035,1.9777258194916876
8c1fhpt1,24,2,2,460,477,0.9486540378863412,0.9233128834355828,5.851351351351351,92.33128834355828,0.335007630955983,1.465311170159852,-1.130303539203869
8c1fhpt1,24,2,3,460,429,0.9486540378863412,0.9319526627218936,5.851351351351351,93.19526627218936,-0.986666310349811,0.9628466387295437,-1.9495129490793546
8c1fhpt1,24,2,4,460,436,0.9486540378863412,0.95783132530120485,5.851351351351351,95.78313253012048,-0.7939221939093827,-0.5421813991463043,-0.2517407947630784
8c1fhpt1,24,2,5,460,457,0.9486540378863412,0.9678362573099416,5.851351351351351,96.78362573099416,-0.2156898445880978,-1.1240392576829448,0.908349413094847
8c1fhpt1,24,2,6,460,460,0.9486540378863412,0.9584569732937684,5.851351351351351,95.84569732937685,-0.13308522325648567,-0.5785672737162569,0.4454820504597713
8cav5z8q,25,2,1,513.9500000178814,550,0.9443882709807886,0.9219219219219218,6.851351351351351,92.19219219219218,1.413727515730444,1.8348853921225143,-0.42115787639207025
8cav5z8q,25,2,2,513.9500000178814,532,0.9443882709807886,0.9537037037037036,6.851351351351351,95.37037037037037,0.748008868585487,-0.7468641129375236,1.4948729815230106
8cav5z8q,25,2,3,513.9500000178814,517.9000000059605,0.9443882709807886,0.9518072289156628,6.851351351351351,95.18072289156628,0.22652926187571457,-0.5928065815190122,0.8193358433947268
8cav5z8q,25,2,4,513.9500000178814,479.9000000357628,0.9443882709807886,0.9516616314199396,6.851351351351351,95.16616314199396,-1.1788767698836415,-0.5809791684084993,-0.5978976014751423
8cav5z8q,25,2,5,513.9500000178814,505.34999999403954,0.9443882709807886,0.949367088607595,6.851351351351351,94.9367088607595,-0.2376245731023519,-0.39458512635055465,0.15696055324820274
8cav5z8q,25,2,6,513.9500000178814,485.5,0.9443882709807886,0.9385964912280702,6.851351351351351,93.85964912280701,-0.9717643032056522,0.48034959709307556,-1.4521139002987278
8vxgrgkb,22,2,1,390.60000002384186,444.60000002384186,0.9225110348209906,0.9674556213017752,3.851351351351351,96.74556213017752,1.4541100107712137,-1.3538458920590448,2.8079559028302583
8vxgrgkb,22,2,2,390.60000002384186,428.449999988079,0.9225110348209906,0.9289940828402368,3.851351351351351,92.89940828402368,0.9671452265475613,-0.1954835031224435,1.1626287296700049
8vxgrgkb,22,2,3,390.60000002384186,380.5,0.9225110348209906,0.8717201166180758,3.851351351351351,87.17201166180757,-0.4786728134532105,1.5294607136389489,-2.008133527092159
8vxgrgkb,22,2,4,390.60000002384186,364.8000000715256,0.9225110348209906,0.9413489736070382,3.851351351351351,94.13489736070382,-0.9520689162737006,-0.5675809634981974,-0.3844879527755032
8vxgrgkb,22,2,5,390.60000002384186,366.60000002384186,0.9225110348209906,0.9255014326647564,3.851351351351351,92.55014326647564,-0.8977942050389474,-0.09029388349672139,-0.807500321542226
8vxgrgkb,22,2,6,390.60000002384186,393.2999999523163,0.9225110348209906,0.9,3.851351351351351,90,-0.09271930255292168,0.6777435285374582,-0.7704628310903799
8xlm91xr,27,2,1,321.60000002384186,332.5,0.9327398615232444,0.9260355029585798,8.85135135135135,92.60355029585799,0.926667921174658,0.41065793711117327,0.5160099840634848
8xlm91xr,27,2,2,321.60000002384186,325.89999985694885,0.9327398615232444,0.9434523809523808,8.85135135135135,94.34523809523809,0.3612434133970544,-0.6510314598707915,1.012274873267846
8xlm91xr,27,2,3,321.60000002384186,321.64999997615814,0.9327398615232444,0.9369369369369368,8.85135135135135,93.69369369369367,-0.0028556833553952787,-0.2538662600979882,0.2510105767425929
8xlm91xr,27,2,4,321.60000002384186,301.90000009536743,0.9327398615232444,0.9077380952380952,8.85135135135135,90.77380952380952,-1.6948456408042911,1.5260222277727147,-3.220867868577006
8xlm91xr,27,2,5,321.60000002384186,332.5500000715256,0.9327398615232444,0.9271137026239068,8.85135135135135,92.71137026239067,0.9309514462077534,0.34493357750352344,0.5860178687042299
8xlm91xr,27,2,6,321.60000002384186,315.60000014305115,0.9327398615232444,0.9553571428571428,8.85135135135135,95.53571428571428,-0.5211614566197696,-1.3767160224186337,0.855554565798864
