datetime,id,trial_type,correct,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,cumulative_rt,actual_triplet,triplet_type
2023-03-16T12:52:24Z,5ckvwhwy,serial-reaction-time,NA,R,1,1,49,3124,0,2,461.7000000178814,442,L
2023-03-16T12:52:24Z,5ckvwhwy,serial-reaction-time,1,R,1,0,49,3124,0,2,769,442,L
2023-03-16T12:52:25Z,5ckvwhwy,serial-reaction-time,1,P,1,1,50,3124,0,3,646.5999999940395,423,H
2023-03-16T12:52:26Z,5ckvwhwy,serial-reaction-time,1,R,1,1,51,3124,0,1,468.5,231,L
2023-03-16T12:52:26Z,5ckvwhwy,serial-reaction-time,1,P,1,1,52,3124,0,1,349.19999998807907,311,H
2023-03-16T12:52:27Z,5ckvwhwy,serial-reaction-time,1,R,1,1,53,3124,0,1,309.30000001192093,111,R
2023-03-16T12:52:27Z,5ckvwhwy,serial-reaction-time,1,P,1,1,54,3124,0,2,550.2999999821186,112,H
2023-03-16T12:52:28Z,5ckvwhwy,serial-reaction-time,1,R,1,1,55,3124,0,2,332.69999998807907,122,H
2023-03-16T12:52:28Z,5ckvwhwy,serial-reaction-time,1,P,1,1,56,3124,0,4,515,224,H
2023-03-16T12:52:29Z,5ckvwhwy,serial-reaction-time,1,R,1,1,57,3124,0,2,468.7999999821186,242,T
2023-03-16T12:52:30Z,5ckvwhwy,serial-reaction-time,1,P,1,1,58,3124,0,3,548.0999999940395,423,H
2023-03-16T12:52:30Z,5ckvwhwy,serial-reaction-time,1,R,1,1,59,3124,0,1,416.800000011921,231,L
2023-03-16T12:52:31Z,5ckvwhwy,serial-reaction-time,1,P,1,1,60,3124,0,1,388.5,311,H
2023-03-16T12:52:32Z,5ckvwhwy,serial-reaction-time,1,R,1,1,61,3124,0,2,530.7999999821186,112,H
2023-03-16T12:52:32Z,5ckvwhwy,serial-reaction-time,1,P,1,1,62,3124,0,2,328.5,122,H
2023-03-16T12:52:33Z,5ckvwhwy,serial-reaction-time,1,R,1,1,63,3124,0,1,507.7000000178814,221,L
2023-03-16T12:52:33Z,5ckvwhwy,serial-reaction-time,1,P,1,1,64,3124,0,4,433,214,H
2023-03-16T12:52:34Z,5ckvwhwy,serial-reaction-time,1,R,1,1,65,3124,0,1,671.0999999940395,141,T
2023-03-16T12:52:35Z,5ckvwhwy,serial-reaction-time,1,P,1,1,66,3124,0,3,459.10000002384186,413,H
2023-03-16T12:52:35Z,5ckvwhwy,serial-reaction-time,1,R,1,1,67,3124,0,1,429.09999999403954,131,T
2023-03-16T12:52:36Z,5ckvwhwy,serial-reaction-time,1,P,1,1,68,3124,0,1,354.59999999403954,311,H
2023-03-16T12:52:36Z,5ckvwhwy,serial-reaction-time,1,R,1,1,69,3124,0,4,378.699999988079,114,L
2023-03-16T12:52:37Z,5ckvwhwy,serial-reaction-time,1,P,1,1,70,3124,0,2,557.4000000059605,142,H
2023-03-16T12:52:38Z,5ckvwhwy,serial-reaction-time,1,R,1,1,71,3124,0,4,351,424,T
2023-03-16T12:52:38Z,5ckvwhwy,serial-reaction-time,1,P,1,1,72,3124,0,4,442.7000000178814,244,H
2023-03-16T12:52:39Z,5ckvwhwy,serial-reaction-time,1,R,1,1,73,3124,0,1,537.5999999940395,441,L
2023-03-16T12:52:40Z,5ckvwhwy,serial-reaction-time,1,P,1,1,74,3124,0,3,475.10000002384186,413,H
2023-03-16T12:52:40Z,5ckvwhwy,serial-reaction-time,1,R,1,1,75,3124,0,4,370.90000000596046,134,L
2023-03-16T12:52:41Z,5ckvwhwy,serial-reaction-time,1,P,1,1,76,3124,0,1,360.59999999403954,341,H
2023-03-16T12:52:41Z,5ckvwhwy,serial-reaction-time,1,R,1,1,77,3124,0,1,340.40000000596046,411,L
2023-03-16T12:52:42Z,5ckvwhwy,serial-reaction-time,1,P,1,1,78,3124,0,2,380.2000000178814,112,H
2023-03-16T12:52:42Z,5ckvwhwy,serial-reaction-time,1,R,1,1,79,3124,0,1,448.10000002384186,121,T
2023-03-16T12:52:43Z,5ckvwhwy,serial-reaction-time,1,P,1,1,80,3124,0,4,383.300000011921,214,H
2023-03-16T12:52:48Z,5ckvwhwy,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-16T12:52:49Z,5ckvwhwy,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-16T12:52:50Z,5ckvwhwy,serial-reaction-time,1,R,2,1,1,3124,0,1,508.10000002384186,1,X
2023-03-16T12:52:51Z,5ckvwhwy,serial-reaction-time,1,P,2,1,2,3124,0,3,385.59999999403954,13,X
2023-03-16T12:52:51Z,5ckvwhwy,serial-reaction-time,1,R,2,1,3,3124,0,4,339.2999999821186,134,L
2023-03-16T12:52:52Z,5ckvwhwy,serial-reaction-time,1,P,2,1,4,3124,0,1,559.3999999761581,341,H
2023-03-16T12:52:53Z,5ckvwhwy,serial-reaction-time,1,R,2,1,5,3124,0,2,364.199999988079,412,L
2023-03-16T12:52:53Z,5ckvwhwy,serial-reaction-time,1,P,2,1,6,3124,0,2,424.300000011921,122,H
2023-03-16T12:52:54Z,5ckvwhwy,serial-reaction-time,NA,R,2,1,7,3124,0,4,345.40000000596046,224,H
2023-03-16T12:52:54Z,5ckvwhwy,serial-reaction-time,1,R,2,0,7,3124,0,4,672.7000000178814,224,H
2023-03-16T12:52:55Z,5ckvwhwy,serial-reaction-time,1,P,2,1,8,3124,0,4,267.69999998807907,244,H
2023-03-16T12:52:55Z,5ckvwhwy,serial-reaction-time,1,R,2,1,9,3124,0,1,436.7999999821186,441,L
2023-03-16T12:52:56Z,5ckvwhwy,serial-reaction-time,NA,P,2,1,10,3124,0,3,270.69999998807907,413,H
2023-03-16T12:52:56Z,5ckvwhwy,serial-reaction-time,1,P,2,0,10,3124,0,3,592.1999999880791,413,H
2023-03-16T12:52:56Z,5ckvwhwy,serial-reaction-time,1,R,2,1,11,3124,0,4,309.09999999403954,134,L
2023-03-16T12:52:57Z,5ckvwhwy,serial-reaction-time,1,P,2,1,12,3124,0,1,455.7000000178814,341,H
2023-03-16T12:52:58Z,5ckvwhwy,serial-reaction-time,1,R,2,1,13,3124,0,2,441.2999999821186,412,L
2023-03-16T12:52:58Z,5ckvwhwy,serial-reaction-time,1,P,2,1,14,3124,0,2,434.5,122,H
2023-03-16T12:52:59Z,5ckvwhwy,serial-reaction-time,1,R,2,1,15,3124,0,4,396.90000000596046,224,H
2023-03-16T12:52:59Z,5ckvwhwy,serial-reaction-time,1,P,2,1,16,3124,0,4,335.5,244,H
2023-03-16T12:53:00Z,5ckvwhwy,serial-reaction-time,1,R,2,1,17,3124,0,2,417.300000011921,442,L
2023-03-16T12:53:00Z,5ckvwhwy,serial-reaction-time,NA,P,2,1,18,3124,0,3,348.5,423,H
2023-03-16T12:53:01Z,5ckvwhwy,serial-reaction-time,1,P,2,0,18,3124,0,3,675.5,423,H
2023-03-16T12:53:01Z,5ckvwhwy,serial-reaction-time,1,R,2,1,19,3124,0,1,426.90000000596046,231,L
2023-03-16T12:53:02Z,5ckvwhwy,serial-reaction-time,NA,P,2,1,20,3124,0,1,370.7999999821186,311,H
2023-03-16T12:53:02Z,5ckvwhwy,serial-reaction-time,1,P,2,0,20,3124,0,1,371.5,311,H
2023-03-16T12:53:03Z,5ckvwhwy,serial-reaction-time,1,R,2,1,21,3124,0,2,557.3000000119209,112,H
2023-03-16T12:53:03Z,5ckvwhwy,serial-reaction-time,1,P,2,1,22,3124,0,2,356.59999999403954,122,H
2023-03-16T12:53:03Z,5ckvwhwy,serial-reaction-time,1,R,2,1,23,3124,0,2,291.5,222,R
2023-03-16T12:53:04Z,5ckvwhwy,serial-reaction-time,1,P,2,1,24,3124,0,4,375.10000002384186,224,H
2023-03-16T12:53:05Z,5ckvwhwy,serial-reaction-time,1,R,2,1,25,3124,0,1,437.09999999403954,241,L
2023-03-16T12:53:05Z,5ckvwhwy,serial-reaction-time,NA,P,2,1,26,3124,0,3,337,413,H
2023-03-16T12:53:05Z,5ckvwhwy,serial-reaction-time,1,P,2,0,26,3124,0,3,641,413,H
2023-03-16T12:53:06Z,5ckvwhwy,serial-reaction-time,1,R,2,1,27,3124,0,4,425.5,134,L
2023-03-16T12:53:07Z,5ckvwhwy,serial-reaction-time,1,P,2,1,28,3124,0,1,438.300000011921,341,H
2023-03-16T12:53:07Z,5ckvwhwy,serial-reaction-time,1,R,2,1,29,3124,0,3,423.09999999403954,413,H
2023-03-16T12:53:08Z,5ckvwhwy,serial-reaction-time,NA,P,2,1,30,3124,0,2,353.90000000596046,132,H
2023-03-16T12:53:08Z,5ckvwhwy,serial-reaction-time,NA,P,2,0,30,3124,0,2,648.1000000238419,132,H
2023-03-16T12:53:08Z,5ckvwhwy,serial-reaction-time,1,P,2,0,30,3124,0,2,1006.100000023842,132,H
2023-03-16T12:53:09Z,5ckvwhwy,serial-reaction-time,1,R,2,1,31,3124,0,1,479.2999999821186,321,H
2023-03-16T12:53:10Z,5ckvwhwy,serial-reaction-time,1,P,2,1,32,3124,0,4,362.09999999403954,214,H
2023-03-16T12:53:10Z,5ckvwhwy,serial-reaction-time,1,R,2,1,33,3124,0,4,442.7000000178814,144,L
2023-03-16T12:53:11Z,5ckvwhwy,serial-reaction-time,1,P,2,1,34,3124,0,3,573.3999999761581,443,H
2023-03-16T12:53:12Z,5ckvwhwy,serial-reaction-time,1,R,2,1,35,3124,0,2,520,432,L
2023-03-16T12:53:12Z,5ckvwhwy,serial-reaction-time,1,P,2,1,36,3124,0,1,414.59999999403954,321,H
2023-03-16T12:53:13Z,5ckvwhwy,serial-reaction-time,1,R,2,1,37,3124,0,1,464.2000000178814,211,L
2023-03-16T12:53:13Z,5ckvwhwy,serial-reaction-time,1,P,2,1,38,3124,0,2,456.199999988079,112,H
2023-03-16T12:53:14Z,5ckvwhwy,serial-reaction-time,1,R,2,1,39,3124,0,1,586.7000000178814,121,T
2023-03-16T12:53:15Z,5ckvwhwy,serial-reaction-time,1,P,2,1,40,3124,0,4,436.2999999821186,214,H
2023-03-16T12:53:15Z,5ckvwhwy,serial-reaction-time,1,R,2,1,41,3124,0,3,530.0999999940395,143,L
2023-03-16T12:53:16Z,5ckvwhwy,serial-reaction-time,1,P,2,1,42,3124,0,3,327.10000002384186,433,H
2023-03-16T12:53:17Z,5ckvwhwy,serial-reaction-time,1,R,2,1,43,3124,0,4,462.300000011921,334,L
2023-03-16T12:53:17Z,5ckvwhwy,serial-reaction-time,1,P,2,1,44,3124,0,1,546.5,341,H
2023-03-16T12:53:18Z,5ckvwhwy,serial-reaction-time,1,R,2,1,45,3124,0,1,353.7999999821186,411,L
2023-03-16T12:53:18Z,5ckvwhwy,serial-reaction-time,1,P,2,1,46,3124,0,2,563.1999999880791,112,H
2023-03-16T12:53:19Z,5ckvwhwy,serial-reaction-time,1,R,2,1,47,3124,0,1,475.90000000596046,121,T
2023-03-16T12:53:20Z,5ckvwhwy,serial-reaction-time,1,P,2,1,48,3124,0,4,498.10000002384186,214,H
2023-03-16T12:53:20Z,5ckvwhwy,serial-reaction-time,1,R,2,1,49,3124,0,3,571.8000000119209,143,L
2023-03-16T12:53:21Z,5ckvwhwy,serial-reaction-time,1,P,2,1,50,3124,0,3,339.5,433,H
2023-03-16T12:53:21Z,5ckvwhwy,serial-reaction-time,1,R,2,1,51,3124,0,3,318.2999999821186,333,R
2023-03-16T12:53:22Z,5ckvwhwy,serial-reaction-time,1,P,2,1,52,3124,0,1,491,331,H
2023-03-16T12:53:23Z,5ckvwhwy,serial-reaction-time,1,R,2,1,53,3124,0,2,451.7999999821186,312,L
2023-03-16T12:53:23Z,5ckvwhwy,serial-reaction-time,1,P,2,1,54,3124,0,2,382.09999999403954,122,H
2023-03-16T12:53:24Z,5ckvwhwy,serial-reaction-time,NA,R,2,1,55,3124,0,3,611.2000000178814,223,L
2023-03-16T12:53:24Z,5ckvwhwy,serial-reaction-time,1,R,2,0,55,3124,0,3,687.6000000238419,223,L
2023-03-16T12:53:25Z,5ckvwhwy,serial-reaction-time,NA,P,2,1,56,3124,0,4,397.09999999403954,234,H
2023-03-16T12:53:25Z,5ckvwhwy,serial-reaction-time,1,P,2,0,56,3124,0,4,663.5999999940395,234,H
2023-03-16T12:53:26Z,5ckvwhwy,serial-reaction-time,1,R,2,1,57,3124,0,3,415,343,T
2023-03-16T12:53:26Z,5ckvwhwy,serial-reaction-time,1,P,2,1,58,3124,0,3,366.5,433,H
2023-03-16T12:53:27Z,5ckvwhwy,serial-reaction-time,1,R,2,1,59,3124,0,1,455.5,331,H
2023-03-16T12:53:27Z,5ckvwhwy,serial-reaction-time,1,P,2,1,60,3124,0,1,373,311,H
2023-03-16T12:53:28Z,5ckvwhwy,serial-reaction-time,1,R,2,1,61,3124,0,4,502.39999997615814,114,L
2023-03-16T12:53:29Z,5ckvwhwy,serial-reaction-time,1,P,2,1,62,3124,0,2,622.4000000059605,142,H
2023-03-16T12:53:29Z,5ckvwhwy,serial-reaction-time,1,R,2,1,63,3124,0,1,570.7000000178814,421,L
2023-03-16T12:53:30Z,5ckvwhwy,serial-reaction-time,1,P,2,1,64,3124,0,4,382,214,H
2023-03-16T12:53:31Z,5ckvwhwy,serial-reaction-time,1,R,2,1,65,3124,0,3,505.7000000178814,143,L
2023-03-16T12:53:31Z,5ckvwhwy,serial-reaction-time,1,P,2,1,66,3124,0,3,308.40000000596046,433,H
2023-03-16T12:53:32Z,5ckvwhwy,serial-reaction-time,1,R,2,1,67,3124,0,4,409.699999988079,334,L
2023-03-16T12:53:32Z,5ckvwhwy,serial-reaction-time,1,P,2,1,68,3124,0,1,532.7999999821186,341,H
2023-03-16T12:53:33Z,5ckvwhwy,serial-reaction-time,1,R,2,1,69,3124,0,1,360.7999999821186,411,L
2023-03-16T12:53:34Z,5ckvwhwy,serial-reaction-time,1,P,2,1,70,3124,0,2,565.0999999940395,112,H
2023-03-16T12:53:34Z,5ckvwhwy,serial-reaction-time,1,R,2,1,71,3124,0,3,587.7000000178814,123,L
2023-03-16T12:53:35Z,5ckvwhwy,serial-reaction-time,1,P,2,1,72,3124,0,4,353,234,H
2023-03-16T12:53:35Z,5ckvwhwy,serial-reaction-time,1,R,2,1,73,3124,0,1,465.40000000596046,341,H
2023-03-16T12:53:36Z,5ckvwhwy,serial-reaction-time,1,P,2,1,74,3124,0,3,487.09999999403954,413,H
2023-03-16T12:53:37Z,5ckvwhwy,serial-reaction-time,1,R,2,1,75,3124,0,1,470.699999988079,131,T
2023-03-16T12:53:37Z,5ckvwhwy,serial-reaction-time,1,P,2,1,76,3124,0,1,361.2000000178814,311,H
2023-03-16T12:53:38Z,5ckvwhwy,serial-reaction-time,NA,R,2,1,77,3124,0,3,449.39999997615814,113,L
2023-03-16T12:53:38Z,5ckvwhwy,serial-reaction-time,1,R,2,0,77,3124,0,3,753,113,L
2023-03-16T12:53:39Z,5ckvwhwy,serial-reaction-time,1,P,2,1,78,3124,0,2,806.0999999940395,132,H
2023-03-16T12:53:40Z,5ckvwhwy,serial-reaction-time,1,R,2,1,79,3124,0,4,426.199999988079,324,L
2023-03-16T12:53:40Z,5ckvwhwy,serial-reaction-time,1,P,2,1,80,3124,0,4,353.30000001192093,244,H
2023-03-16T12:53:45Z,5ckvwhwy,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-16T12:53:46Z,5ckvwhwy,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-16T12:53:48Z,5ckvwhwy,serial-reaction-time,1,R,3,1,1,3124,0,1,467.199999988079,1,X
2023-03-16T12:53:48Z,5ckvwhwy,serial-reaction-time,1,P,3,1,2,3124,0,3,538.5999999940395,13,X
2023-03-16T12:53:49Z,5ckvwhwy,serial-reaction-time,1,R,3,1,3,3124,0,2,455.90000000596046,132,H
2023-03-16T12:53:49Z,5ckvwhwy,serial-reaction-time,1,P,3,1,4,3124,0,1,451.5,321,H
2023-03-16T12:53:50Z,5ckvwhwy,serial-reaction-time,NA,R,3,1,5,3124,0,4,365.5,214,H
2023-03-16T12:53:50Z,5ckvwhwy,serial-reaction-time,1,R,3,0,5,3124,0,4,649.4000000059605,214,H
2023-03-16T12:53:51Z,5ckvwhwy,serial-reaction-time,1,P,3,1,6,3124,0,2,547.5999999940395,142,H
2023-03-16T12:53:52Z,5ckvwhwy,serial-reaction-time,1,R,3,1,7,3124,0,1,443.7999999821186,421,L
2023-03-16T12:53:52Z,5ckvwhwy,serial-reaction-time,1,P,3,1,8,3124,0,4,489.39999997615814,214,H
2023-03-16T12:53:53Z,5ckvwhwy,serial-reaction-time,1,R,3,1,9,3124,0,2,663.6999999880791,142,H
2023-03-16T12:53:54Z,5ckvwhwy,serial-reaction-time,1,P,3,1,10,3124,0,3,505.90000000596046,423,H
2023-03-16T12:53:54Z,5ckvwhwy,serial-reaction-time,1,R,3,1,11,3124,0,1,422.800000011921,231,L
2023-03-16T12:53:55Z,5ckvwhwy,serial-reaction-time,1,P,3,1,12,3124,0,1,353.2999999821186,311,H
2023-03-16T12:53:56Z,5ckvwhwy,serial-reaction-time,1,R,3,1,13,3124,0,3,674.3999999761581,113,L
2023-03-16T12:53:56Z,5ckvwhwy,serial-reaction-time,1,P,3,1,14,3124,0,2,542.1999999880791,132,H
2023-03-16T12:53:57Z,5ckvwhwy,serial-reaction-time,1,R,3,1,15,3124,0,1,565.3000000119209,321,H
2023-03-16T12:53:58Z,5ckvwhwy,serial-reaction-time,1,P,3,1,16,3124,0,4,485.300000011921,214,H
2023-03-16T12:53:58Z,5ckvwhwy,serial-reaction-time,1,R,3,1,17,3124,0,1,597.9000000059605,141,T
2023-03-16T12:53:59Z,5ckvwhwy,serial-reaction-time,1,P,3,1,18,3124,0,3,448.90000000596046,413,H
2023-03-16T12:54:00Z,5ckvwhwy,serial-reaction-time,1,R,3,1,19,3124,0,4,399.7000000178814,134,L
2023-03-16T12:54:00Z,5ckvwhwy,serial-reaction-time,1,P,3,1,20,3124,0,1,432.5,341,H
2023-03-16T12:54:01Z,5ckvwhwy,serial-reaction-time,1,R,3,1,21,3124,0,2,446,412,L
2023-03-16T12:54:01Z,5ckvwhwy,serial-reaction-time,1,P,3,1,22,3124,0,2,371.300000011921,122,H
2023-03-16T12:54:02Z,5ckvwhwy,serial-reaction-time,1,R,3,1,23,3124,0,2,326.2999999821186,222,R
2023-03-16T12:54:02Z,5ckvwhwy,serial-reaction-time,1,P,3,1,24,3124,0,4,371,224,H
2023-03-16T12:54:03Z,5ckvwhwy,serial-reaction-time,1,R,3,1,25,3124,0,1,539.5,241,L
2023-03-16T12:54:04Z,5ckvwhwy,serial-reaction-time,1,P,3,1,26,3124,0,3,470.199999988079,413,H
2023-03-16T12:54:04Z,5ckvwhwy,serial-reaction-time,1,R,3,1,27,3124,0,3,317.5,133,L
2023-03-16T12:54:05Z,5ckvwhwy,serial-reaction-time,1,P,3,1,28,3124,0,1,370.5,331,H
2023-03-16T12:54:05Z,5ckvwhwy,serial-reaction-time,NA,R,3,1,29,3124,0,2,475,312,L
2023-03-16T12:54:06Z,5ckvwhwy,serial-reaction-time,1,R,3,0,29,3124,0,2,770.1999999880791,312,L
2023-03-16T12:54:06Z,5ckvwhwy,serial-reaction-time,1,P,3,1,30,3124,0,2,335.59999999403954,122,H
2023-03-16T12:54:07Z,5ckvwhwy,serial-reaction-time,1,R,3,1,31,3124,0,2,352.19999998807907,222,R
2023-03-16T12:54:07Z,5ckvwhwy,serial-reaction-time,1,P,3,1,32,3124,0,4,436.2999999821186,224,H
2023-03-16T12:54:08Z,5ckvwhwy,serial-reaction-time,NA,R,3,1,33,3124,0,3,374.699999988079,243,L
2023-03-16T12:54:08Z,5ckvwhwy,serial-reaction-time,1,R,3,0,33,3124,0,3,714,243,L
2023-03-16T12:54:09Z,5ckvwhwy,serial-reaction-time,1,P,3,1,34,3124,0,3,303.09999999403954,433,H
2023-03-16T12:54:09Z,5ckvwhwy,serial-reaction-time,1,R,3,1,35,3124,0,1,465.300000011921,331,H
2023-03-16T12:54:10Z,5ckvwhwy,serial-reaction-time,1,P,3,1,36,3124,0,1,335.2999999821186,311,H
2023-03-16T12:54:10Z,5ckvwhwy,serial-reaction-time,1,R,3,1,37,3124,0,2,588.9000000059605,112,H
2023-03-16T12:54:11Z,5ckvwhwy,serial-reaction-time,1,P,3,1,38,3124,0,2,304.89999997615814,122,H
2023-03-16T12:54:12Z,5ckvwhwy,serial-reaction-time,1,R,3,1,39,3124,0,1,637.9000000059605,221,L
2023-03-16T12:54:12Z,5ckvwhwy,serial-reaction-time,1,P,3,1,40,3124,0,4,454.09999999403954,214,H
2023-03-16T12:54:13Z,5ckvwhwy,serial-reaction-time,1,R,3,1,41,3124,0,1,649.7999999821186,141,T
2023-03-16T12:54:14Z,5ckvwhwy,serial-reaction-time,1,P,3,1,42,3124,0,3,480.09999999403954,413,H
2023-03-16T12:54:14Z,5ckvwhwy,serial-reaction-time,1,R,3,1,43,3124,0,4,430.40000000596046,134,L
2023-03-16T12:54:15Z,5ckvwhwy,serial-reaction-time,1,P,3,1,44,3124,0,1,546.3000000119209,341,H
2023-03-16T12:54:16Z,5ckvwhwy,serial-reaction-time,1,R,3,1,45,3124,0,3,646.7999999821186,413,H
2023-03-16T12:54:16Z,5ckvwhwy,serial-reaction-time,1,P,3,1,46,3124,0,2,356.09999999403954,132,H
2023-03-16T12:54:17Z,5ckvwhwy,serial-reaction-time,1,R,3,1,47,3124,0,4,511.90000000596046,324,L
2023-03-16T12:54:17Z,5ckvwhwy,serial-reaction-time,1,P,3,1,48,3124,0,4,348.40000000596046,244,H
2023-03-16T12:54:18Z,5ckvwhwy,serial-reaction-time,NA,R,3,1,49,3124,0,1,355.59999999403954,441,L
2023-03-16T12:54:18Z,5ckvwhwy,serial-reaction-time,1,R,3,0,49,3124,0,1,693.7999999821186,441,L
2023-03-16T12:54:19Z,5ckvwhwy,serial-reaction-time,1,P,3,1,50,3124,0,3,724.3000000119209,413,H
2023-03-16T12:54:20Z,5ckvwhwy,serial-reaction-time,1,R,3,1,51,3124,0,2,561,132,H
2023-03-16T12:54:21Z,5ckvwhwy,serial-reaction-time,1,P,3,1,52,3124,0,1,453.5,321,H
2023-03-16T12:54:21Z,5ckvwhwy,serial-reaction-time,1,R,3,1,53,3124,0,2,504.2000000178814,212,T
2023-03-16T12:54:22Z,5ckvwhwy,serial-reaction-time,1,P,3,1,54,3124,0,2,373.90000000596046,122,H
2023-03-16T12:54:22Z,5ckvwhwy,serial-reaction-time,1,R,3,1,55,3124,0,2,296.59999999403954,222,R
2023-03-16T12:54:23Z,5ckvwhwy,serial-reaction-time,1,P,3,1,56,3124,0,4,391.5,224,H
2023-03-16T12:54:23Z,5ckvwhwy,serial-reaction-time,1,R,3,1,57,3124,0,1,563.2000000178814,241,L
2023-03-16T12:54:24Z,5ckvwhwy,serial-reaction-time,1,P,3,1,58,3124,0,3,592.5999999940395,413,H
2023-03-16T12:54:25Z,5ckvwhwy,serial-reaction-time,1,R,3,1,59,3124,0,2,848.9000000059605,132,H
2023-03-16T12:54:26Z,5ckvwhwy,serial-reaction-time,1,P,3,1,60,3124,0,1,397,321,H
2023-03-16T12:54:26Z,5ckvwhwy,serial-reaction-time,1,R,3,1,61,3124,0,4,429.7999999821186,214,H
2023-03-16T12:54:27Z,5ckvwhwy,serial-reaction-time,1,P,3,1,62,3124,0,2,554,142,H
2023-03-16T12:54:28Z,5ckvwhwy,serial-reaction-time,NA,R,3,1,63,3124,0,4,399.800000011921,424,T
2023-03-16T12:54:28Z,5ckvwhwy,serial-reaction-time,1,R,3,0,63,3124,0,4,717.2000000178814,424,T
2023-03-16T12:54:28Z,5ckvwhwy,serial-reaction-time,1,P,3,1,64,3124,0,4,324.5,244,H
2023-03-16T12:54:29Z,5ckvwhwy,serial-reaction-time,NA,R,3,1,65,3124,0,3,389.90000000596046,443,H
2023-03-16T12:54:29Z,5ckvwhwy,serial-reaction-time,1,R,3,0,65,3124,0,3,693.6000000238419,443,H
2023-03-16T12:54:30Z,5ckvwhwy,serial-reaction-time,1,P,3,1,66,3124,0,3,337.60000002384186,433,H
2023-03-16T12:54:30Z,5ckvwhwy,serial-reaction-time,1,R,3,1,67,3124,0,3,343.59999999403954,333,R
2023-03-16T12:54:31Z,5ckvwhwy,serial-reaction-time,1,P,3,1,68,3124,0,1,486,331,H
2023-03-16T12:54:32Z,5ckvwhwy,serial-reaction-time,1,R,3,1,69,3124,0,2,668.9000000059605,312,L
2023-03-16T12:54:32Z,5ckvwhwy,serial-reaction-time,1,P,3,1,70,3124,0,2,377.2999999821186,122,H
2023-03-16T12:54:33Z,5ckvwhwy,serial-reaction-time,1,R,3,1,71,3124,0,2,361.09999999403954,222,R
2023-03-16T12:54:33Z,5ckvwhwy,serial-reaction-time,1,P,3,1,72,3124,0,4,472,224,H
2023-03-16T12:54:34Z,5ckvwhwy,serial-reaction-time,1,R,3,1,73,3124,0,3,568.3000000119209,243,L
2023-03-16T12:54:35Z,5ckvwhwy,serial-reaction-time,1,P,3,1,74,3124,0,3,343.5,433,H
2023-03-16T12:54:35Z,5ckvwhwy,serial-reaction-time,1,R,3,1,75,3124,0,3,333,333,R
2023-03-16T12:54:36Z,5ckvwhwy,serial-reaction-time,1,P,3,1,76,3124,0,1,453.59999999403954,331,H
2023-03-16T12:54:36Z,5ckvwhwy,serial-reaction-time,1,R,3,1,77,3124,0,2,493.59999999403954,312,L
2023-03-16T12:54:37Z,5ckvwhwy,serial-reaction-time,1,P,3,1,78,3124,0,2,395.90000000596046,122,H
2023-03-16T12:54:38Z,5ckvwhwy,serial-reaction-time,1,R,3,1,79,3124,0,4,481.40000000596046,224,H
2023-03-16T12:54:38Z,5ckvwhwy,serial-reaction-time,1,P,3,1,80,3124,0,4,327.7999999821186,244,H
2023-03-16T12:54:43Z,5ckvwhwy,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-16T12:54:44Z,5ckvwhwy,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-16T12:54:45Z,5ckvwhwy,serial-reaction-time,1,R,4,1,1,3124,0,1,409,1,X
2023-03-16T12:54:46Z,5ckvwhwy,serial-reaction-time,1,P,4,1,2,3124,0,3,425.300000011921,13,X
2023-03-16T12:54:47Z,5ckvwhwy,serial-reaction-time,1,R,4,1,3,3124,0,2,426.40000000596046,132,H
2023-03-16T12:54:47Z,5ckvwhwy,serial-reaction-time,1,P,4,1,4,3124,0,1,468.09999999403954,321,H
2023-03-16T12:54:48Z,5ckvwhwy,serial-reaction-time,1,R,4,1,5,3124,0,1,410.699999988079,211,L
2023-03-16T12:54:48Z,5ckvwhwy,serial-reaction-time,1,P,4,1,6,3124,0,2,485.2999999821186,112,H
2023-03-16T12:54:49Z,5ckvwhwy,serial-reaction-time,1,R,4,1,7,3124,0,3,484.40000000596046,123,L
2023-03-16T12:54:49Z,5ckvwhwy,serial-reaction-time,1,P,4,1,8,3124,0,4,295.80000001192093,234,H
2023-03-16T12:54:50Z,5ckvwhwy,serial-reaction-time,1,R,4,1,9,3124,0,4,370.300000011921,344,L
2023-03-16T12:54:51Z,5ckvwhwy,serial-reaction-time,1,P,4,1,10,3124,0,3,442.5,443,H
2023-03-16T12:54:51Z,5ckvwhwy,serial-reaction-time,1,R,4,1,11,3124,0,2,370.7999999821186,432,L
2023-03-16T12:54:52Z,5ckvwhwy,serial-reaction-time,1,P,4,1,12,3124,0,1,322.7999999821186,321,H
2023-03-16T12:54:52Z,5ckvwhwy,serial-reaction-time,1,R,4,1,13,3124,0,4,472.2000000178814,214,H
