datetime,id,trial_type,correct,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,cumulative_rt,actual_triplet,triplet_type
2023-04-27T23:50:26Z,yk3unkzo,serial-reaction-time,1,P,1,1,30,3214,0,1,182.39999999850988,211,H
2023-04-27T23:50:26Z,yk3unkzo,serial-reaction-time,1,R,1,1,31,3214,0,1,261.7000000011176,111,R
2023-04-27T23:50:27Z,yk3unkzo,serial-reaction-time,NA,P,1,1,32,3214,0,4,379.7999999988824,114,H
2023-04-27T23:50:27Z,yk3unkzo,serial-reaction-time,1,P,1,0,32,3214,0,4,672.6999999992549,114,H
2023-04-27T23:50:28Z,yk3unkzo,serial-reaction-time,1,R,1,1,33,3214,0,1,392.0999999996274,141,T
2023-04-27T23:50:28Z,yk3unkzo,serial-reaction-time,NA,P,1,1,34,3214,0,3,203.69999999925497,413,H
2023-04-27T23:50:28Z,yk3unkzo,serial-reaction-time,1,P,1,0,34,3214,0,3,365.69999999925494,413,H
2023-04-27T23:50:29Z,yk3unkzo,serial-reaction-time,1,R,1,1,35,3214,0,3,320.1000000014901,133,L
2023-04-27T23:50:29Z,yk3unkzo,serial-reaction-time,1,P,1,1,36,3214,0,2,341.09999999962747,332,H
2023-04-27T23:50:29Z,yk3unkzo,serial-reaction-time,1,R,1,1,37,3214,0,4,292.2000000011176,324,L
2023-04-27T23:50:30Z,yk3unkzo,serial-reaction-time,1,P,1,1,38,3214,0,1,374.5,241,H
2023-04-27T23:50:31Z,yk3unkzo,serial-reaction-time,1,R,1,1,39,3214,0,2,641.2000000011176,412,L
2023-04-27T23:50:31Z,yk3unkzo,serial-reaction-time,1,P,1,1,40,3214,0,4,329,124,H
2023-04-27T23:50:32Z,yk3unkzo,serial-reaction-time,1,R,1,1,41,3214,0,1,397.9000000003726,241,H
2023-04-27T23:50:32Z,yk3unkzo,serial-reaction-time,NA,P,1,1,42,3214,0,3,410,413,H
2023-04-27T23:50:33Z,yk3unkzo,serial-reaction-time,1,P,1,0,42,3214,0,3,788,413,H
2023-04-27T23:50:33Z,yk3unkzo,serial-reaction-time,1,R,1,1,43,3214,0,4,355.90000000037253,134,H
2023-04-27T23:50:34Z,yk3unkzo,serial-reaction-time,1,P,1,1,44,3214,0,2,369.19999999925494,342,H
2023-04-27T23:50:34Z,yk3unkzo,serial-reaction-time,1,R,1,1,45,3214,0,1,354,421,L
2023-04-27T23:50:35Z,yk3unkzo,serial-reaction-time,1,P,1,1,46,3214,0,1,267.1000000014901,211,H
2023-04-27T23:50:35Z,yk3unkzo,serial-reaction-time,1,R,1,1,47,3214,0,4,354.59999999962747,114,H
2023-04-27T23:50:35Z,yk3unkzo,serial-reaction-time,1,P,1,1,48,3214,0,4,340.5,144,H
2023-04-27T23:50:36Z,yk3unkzo,serial-reaction-time,1,R,1,1,49,3214,0,1,378.2000000011176,441,L
2023-04-27T23:50:37Z,yk3unkzo,serial-reaction-time,1,P,1,1,50,3214,0,3,397.5,413,H
2023-04-27T23:50:37Z,yk3unkzo,serial-reaction-time,1,R,1,1,51,3214,0,3,313.40000000037253,133,L
2023-04-27T23:50:38Z,yk3unkzo,serial-reaction-time,1,P,1,1,52,3214,0,2,480.0999999996274,332,H
2023-04-27T23:50:38Z,yk3unkzo,serial-reaction-time,1,R,1,1,53,3214,0,2,284.5,322,H
2023-04-27T23:50:39Z,yk3unkzo,serial-reaction-time,1,P,1,1,54,3214,0,1,426.9000000003726,221,H
2023-04-27T23:50:39Z,yk3unkzo,serial-reaction-time,1,R,1,1,55,3214,0,2,490.5,212,T
2023-04-27T23:50:40Z,yk3unkzo,serial-reaction-time,1,P,1,1,56,3214,0,4,441.1000000014901,124,H
2023-04-27T23:50:40Z,yk3unkzo,serial-reaction-time,NA,R,1,1,57,3214,0,1,486,241,H
2023-04-27T23:50:41Z,yk3unkzo,serial-reaction-time,1,R,1,0,57,3214,0,1,785.9000000003725,241,H
2023-04-27T23:50:41Z,yk3unkzo,serial-reaction-time,1,P,1,1,58,3214,0,3,544.0999999996275,413,H
2023-04-27T23:50:42Z,yk3unkzo,serial-reaction-time,1,R,1,1,59,3214,0,3,368.5,133,L
2023-04-27T23:50:43Z,yk3unkzo,serial-reaction-time,1,P,1,1,60,3214,0,2,535.5,332,H
2023-04-27T23:50:43Z,yk3unkzo,serial-reaction-time,1,R,1,1,61,3214,0,4,358.90000000037253,324,L
2023-04-27T23:50:43Z,yk3unkzo,serial-reaction-time,1,P,1,1,62,3214,0,1,359.30000000074506,241,H
2023-04-27T23:50:44Z,yk3unkzo,serial-reaction-time,1,R,1,1,63,3214,0,1,355.7999999988824,411,L
2023-04-27T23:50:44Z,yk3unkzo,serial-reaction-time,1,P,1,1,64,3214,0,4,380,114,H
2023-04-27T23:50:45Z,yk3unkzo,serial-reaction-time,1,R,1,1,65,3214,0,4,289.90000000037253,144,H
2023-04-27T23:50:45Z,yk3unkzo,serial-reaction-time,1,P,1,1,66,3214,0,3,389.69999999925494,443,H
2023-04-27T23:50:46Z,yk3unkzo,serial-reaction-time,1,R,1,1,67,3214,0,2,449.5,432,L
2023-04-27T23:50:46Z,yk3unkzo,serial-reaction-time,1,P,1,1,68,3214,0,2,266.90000000037253,322,H
2023-04-27T23:50:47Z,yk3unkzo,serial-reaction-time,1,R,1,1,69,3214,0,4,327.30000000074506,224,L
2023-04-27T23:50:47Z,yk3unkzo,serial-reaction-time,1,P,1,1,70,3214,0,1,311.5,241,H
2023-04-27T23:50:48Z,yk3unkzo,serial-reaction-time,1,R,1,1,71,3214,0,4,342.5,414,T
2023-04-27T23:50:48Z,yk3unkzo,serial-reaction-time,1,P,1,1,72,3214,0,4,329.5,144,H
2023-04-27T23:50:49Z,yk3unkzo,serial-reaction-time,1,R,1,1,73,3214,0,1,289.90000000037253,441,L
2023-04-27T23:50:49Z,yk3unkzo,serial-reaction-time,NA,P,1,1,74,3214,0,3,324.09999999962747,413,H
2023-04-27T23:50:50Z,yk3unkzo,serial-reaction-time,1,P,1,0,74,3214,0,3,727.7999999988824,413,H
2023-04-27T23:50:50Z,yk3unkzo,serial-reaction-time,1,R,1,1,75,3214,0,3,235.7999999988824,133,L
2023-04-27T23:50:50Z,yk3unkzo,serial-reaction-time,1,P,1,1,76,3214,0,2,401.5999999996274,332,H
2023-04-27T23:50:51Z,yk3unkzo,serial-reaction-time,1,R,1,1,77,3214,0,3,516.9000000003725,323,T
2023-04-27T23:50:52Z,yk3unkzo,serial-reaction-time,1,P,1,1,78,3214,0,1,342.09999999962747,231,H
2023-04-27T23:50:52Z,yk3unkzo,serial-reaction-time,1,R,1,1,79,3214,0,3,299.09999999962747,313,T
2023-04-27T23:50:52Z,yk3unkzo,serial-reaction-time,1,P,1,1,80,3214,0,4,337.2000000011176,134,H
2023-04-27T23:50:57Z,yk3unkzo,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-27T23:50:58Z,yk3unkzo,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-27T23:51:00Z,yk3unkzo,serial-reaction-time,1,R,2,1,1,3214,0,1,483.19999999925494,1,X
2023-04-27T23:51:00Z,yk3unkzo,serial-reaction-time,1,P,2,1,2,3214,0,3,366,13,X
2023-04-27T23:51:01Z,yk3unkzo,serial-reaction-time,1,R,2,1,3,3214,0,1,321,131,T
2023-04-27T23:51:01Z,yk3unkzo,serial-reaction-time,NA,P,2,1,4,3214,0,2,317,312,H
2023-04-27T23:51:01Z,yk3unkzo,serial-reaction-time,1,P,2,0,4,3214,0,2,599.3000000007451,312,H
2023-04-27T23:51:02Z,yk3unkzo,serial-reaction-time,1,R,2,1,5,3214,0,3,362.8999999985099,123,L
2023-04-27T23:51:02Z,yk3unkzo,serial-reaction-time,1,P,2,1,6,3214,0,1,366.4000000003726,231,H
2023-04-27T23:51:03Z,yk3unkzo,serial-reaction-time,1,R,2,1,7,3214,0,4,369.80000000074506,314,L
2023-04-27T23:51:03Z,yk3unkzo,serial-reaction-time,1,P,2,1,8,3214,0,4,279.7999999988824,144,H
2023-04-27T23:51:04Z,yk3unkzo,serial-reaction-time,1,R,2,1,9,3214,0,2,444.19999999925494,442,L
2023-04-27T23:51:04Z,yk3unkzo,serial-reaction-time,1,P,2,1,10,3214,0,3,384.5999999996274,423,H
2023-04-27T23:51:05Z,yk3unkzo,serial-reaction-time,1,R,2,1,11,3214,0,1,330.7999999988824,231,H
2023-04-27T23:51:05Z,yk3unkzo,serial-reaction-time,1,P,2,1,12,3214,0,2,575.9000000003725,312,H
2023-04-27T23:51:06Z,yk3unkzo,serial-reaction-time,1,R,2,1,13,3214,0,2,331.5,122,L
2023-04-27T23:51:06Z,yk3unkzo,serial-reaction-time,1,P,2,1,14,3214,0,1,397.2000000011176,221,H
2023-04-27T23:51:07Z,yk3unkzo,serial-reaction-time,1,R,2,1,15,3214,0,1,289.59999999962747,211,H
2023-04-27T23:51:07Z,yk3unkzo,serial-reaction-time,1,P,2,1,16,3214,0,4,384.4000000003726,114,H
2023-04-27T23:51:08Z,yk3unkzo,serial-reaction-time,1,R,2,1,17,3214,0,3,400.2999999988824,143,L
2023-04-27T23:51:08Z,yk3unkzo,serial-reaction-time,1,P,2,1,18,3214,0,3,326.2999999988824,433,H
2023-04-27T23:51:09Z,yk3unkzo,serial-reaction-time,1,R,2,1,19,3214,0,4,318,334,L
2023-04-27T23:51:09Z,yk3unkzo,serial-reaction-time,1,P,2,1,20,3214,0,2,567.2000000011176,342,H
2023-04-27T23:51:10Z,yk3unkzo,serial-reaction-time,1,R,2,1,21,3214,0,4,370.1000000014901,424,T
2023-04-27T23:51:11Z,yk3unkzo,serial-reaction-time,1,P,2,1,22,3214,0,1,390.7000000011176,241,H
2023-04-27T23:51:11Z,yk3unkzo,serial-reaction-time,1,R,2,1,23,3214,0,2,515.4000000003725,412,L
2023-04-27T23:51:12Z,yk3unkzo,serial-reaction-time,1,P,2,1,24,3214,0,4,330.69999999925494,124,H
2023-04-27T23:51:12Z,yk3unkzo,serial-reaction-time,1,R,2,1,25,3214,0,3,432.5,243,L
2023-04-27T23:51:13Z,yk3unkzo,serial-reaction-time,1,P,2,1,26,3214,0,3,335.69999999925494,433,H
2023-04-27T23:51:13Z,yk3unkzo,serial-reaction-time,1,R,2,1,27,3214,0,4,344.40000000037253,334,L
2023-04-27T23:51:14Z,yk3unkzo,serial-reaction-time,1,P,2,1,28,3214,0,2,388.0999999996274,342,H
2023-04-27T23:51:14Z,yk3unkzo,serial-reaction-time,1,R,2,1,29,3214,0,3,420.4000000003726,423,H
2023-04-27T23:51:15Z,yk3unkzo,serial-reaction-time,1,P,2,1,30,3214,0,1,376.0999999996274,231,H
2023-04-27T23:51:15Z,yk3unkzo,serial-reaction-time,NA,R,2,1,31,3214,0,2,416.0999999996274,312,H
2023-04-27T23:51:16Z,yk3unkzo,serial-reaction-time,1,R,2,0,31,3214,0,2,707.0999999996275,312,H
2023-04-27T23:51:16Z,yk3unkzo,serial-reaction-time,NA,P,2,1,32,3214,0,4,356,124,H
2023-04-27T23:51:16Z,yk3unkzo,serial-reaction-time,1,P,2,0,32,3214,0,4,555,124,H
2023-04-27T23:51:17Z,yk3unkzo,serial-reaction-time,1,R,2,1,33,3214,0,3,396.19999999925494,243,L
2023-04-27T23:51:17Z,yk3unkzo,serial-reaction-time,1,P,2,1,34,3214,0,3,331.7000000011176,433,H
2023-04-27T23:51:18Z,yk3unkzo,serial-reaction-time,1,R,2,1,35,3214,0,3,303.5,333,R
2023-04-27T23:51:18Z,yk3unkzo,serial-reaction-time,1,P,2,1,36,3214,0,2,389.7999999988824,332,H
2023-04-27T23:51:19Z,yk3unkzo,serial-reaction-time,1,R,2,1,37,3214,0,3,352.2999999988824,323,T
2023-04-27T23:51:19Z,yk3unkzo,serial-reaction-time,1,P,2,1,38,3214,0,1,322.09999999962747,231,H
2023-04-27T23:51:20Z,yk3unkzo,serial-reaction-time,1,R,2,1,39,3214,0,1,333.5,311,L
2023-04-27T23:51:20Z,yk3unkzo,serial-reaction-time,1,P,2,1,40,3214,0,4,394.5,114,H
2023-04-27T23:51:21Z,yk3unkzo,serial-reaction-time,1,R,2,1,41,3214,0,1,406.5,141,T
2023-04-27T23:51:21Z,yk3unkzo,serial-reaction-time,1,P,2,1,42,3214,0,3,371.5999999996274,413,H
2023-04-27T23:51:22Z,yk3unkzo,serial-reaction-time,1,R,2,1,43,3214,0,2,375.19999999925494,132,L
2023-04-27T23:51:22Z,yk3unkzo,serial-reaction-time,1,P,2,1,44,3214,0,2,481,322,H
2023-04-27T23:51:23Z,yk3unkzo,serial-reaction-time,1,R,2,1,45,3214,0,2,330.59999999962747,222,R
2023-04-27T23:51:23Z,yk3unkzo,serial-reaction-time,1,P,2,1,46,3214,0,1,345.6000000014901,221,H
2023-04-27T23:51:24Z,yk3unkzo,serial-reaction-time,1,R,2,1,47,3214,0,2,362.5999999996274,212,T
2023-04-27T23:51:24Z,yk3unkzo,serial-reaction-time,1,P,2,1,48,3214,0,4,381.5999999996274,124,H
2023-04-27T23:51:25Z,yk3unkzo,serial-reaction-time,1,R,2,1,49,3214,0,3,379.69999999925494,243,L
2023-04-27T23:51:25Z,yk3unkzo,serial-reaction-time,1,P,2,1,50,3214,0,3,338.5,433,H
2023-04-27T23:51:26Z,yk3unkzo,serial-reaction-time,1,R,2,1,51,3214,0,4,385,334,L
2023-04-27T23:51:26Z,yk3unkzo,serial-reaction-time,1,P,2,1,52,3214,0,2,392.9000000003726,342,H
2023-04-27T23:51:27Z,yk3unkzo,serial-reaction-time,1,R,2,1,53,3214,0,4,365.2000000011176,424,T
2023-04-27T23:51:27Z,yk3unkzo,serial-reaction-time,1,P,2,1,54,3214,0,1,402.80000000074506,241,H
2023-04-27T23:51:28Z,yk3unkzo,serial-reaction-time,1,R,2,1,55,3214,0,1,333.90000000037253,411,L
2023-04-27T23:51:28Z,yk3unkzo,serial-reaction-time,1,P,2,1,56,3214,0,4,364.5999999996274,114,H
2023-04-27T23:51:29Z,yk3unkzo,serial-reaction-time,1,R,2,1,57,3214,0,1,362.2000000011176,141,T
2023-04-27T23:51:29Z,yk3unkzo,serial-reaction-time,1,P,2,1,58,3214,0,3,427.4000000003726,413,H
2023-04-27T23:51:30Z,yk3unkzo,serial-reaction-time,1,R,2,1,59,3214,0,4,344.40000000037253,134,H
2023-04-27T23:51:30Z,yk3unkzo,serial-reaction-time,NA,P,2,1,60,3214,0,2,360.6000000014901,342,H
2023-04-27T23:51:31Z,yk3unkzo,serial-reaction-time,1,P,2,0,60,3214,0,2,749.3000000007451,342,H
2023-04-27T23:51:31Z,yk3unkzo,serial-reaction-time,1,R,2,1,61,3214,0,4,355.2999999988824,424,T
2023-04-27T23:51:32Z,yk3unkzo,serial-reaction-time,1,P,2,1,62,3214,0,1,422.9000000003726,241,H
2023-04-27T23:51:32Z,yk3unkzo,serial-reaction-time,1,R,2,1,63,3214,0,3,413.0999999996274,413,H
2023-04-27T23:51:33Z,yk3unkzo,serial-reaction-time,NA,P,2,1,64,3214,0,4,367.5,134,H
2023-04-27T23:51:33Z,yk3unkzo,serial-reaction-time,1,P,2,0,64,3214,0,4,678.5,134,H
2023-04-27T23:51:34Z,yk3unkzo,serial-reaction-time,1,R,2,1,65,3214,0,2,415.19999999925494,342,H
2023-04-27T23:51:34Z,yk3unkzo,serial-reaction-time,1,P,2,1,66,3214,0,3,456.80000000074506,423,H
2023-04-27T23:51:35Z,yk3unkzo,serial-reaction-time,1,R,2,1,67,3214,0,4,319.40000000037253,234,L
2023-04-27T23:51:35Z,yk3unkzo,serial-reaction-time,NA,P,2,1,68,3214,0,2,365.5999999996274,342,H
2023-04-27T23:51:35Z,yk3unkzo,serial-reaction-time,1,P,2,0,68,3214,0,2,674.3999999985099,342,H
2023-04-27T23:51:36Z,yk3unkzo,serial-reaction-time,1,R,2,1,69,3214,0,2,315,422,L
2023-04-27T23:51:36Z,yk3unkzo,serial-reaction-time,1,P,2,1,70,3214,0,1,375.4000000003726,221,H
2023-04-27T23:51:37Z,yk3unkzo,serial-reaction-time,1,R,2,1,71,3214,0,4,384.3999999985099,214,L
2023-04-27T23:51:37Z,yk3unkzo,serial-reaction-time,1,P,2,1,72,3214,0,4,369.7000000011176,144,H
2023-04-27T23:51:38Z,yk3unkzo,serial-reaction-time,1,R,2,1,73,3214,0,1,354.2000000011176,441,L
2023-04-27T23:51:39Z,yk3unkzo,serial-reaction-time,1,P,2,1,74,3214,0,3,480.5999999996274,413,H
2023-04-27T23:51:39Z,yk3unkzo,serial-reaction-time,1,R,2,1,75,3214,0,4,313.69999999925494,134,H
2023-04-27T23:51:40Z,yk3unkzo,serial-reaction-time,1,P,2,1,76,3214,0,2,419.7000000011176,342,H
2023-04-27T23:51:40Z,yk3unkzo,serial-reaction-time,1,R,2,1,77,3214,0,1,351.69999999925494,421,L
2023-04-27T23:51:40Z,yk3unkzo,serial-reaction-time,1,P,2,1,78,3214,0,1,317,211,H
2023-04-27T23:51:41Z,yk3unkzo,serial-reaction-time,1,R,2,1,79,3214,0,1,272.19999999925494,111,R
2023-04-27T23:51:41Z,yk3unkzo,serial-reaction-time,1,P,2,1,80,3214,0,4,400,114,H
2023-04-27T23:51:46Z,yk3unkzo,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-27T23:51:47Z,yk3unkzo,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-27T23:51:48Z,yk3unkzo,serial-reaction-time,1,R,3,1,1,3214,0,2,406.19999999925494,2,X
2023-04-27T23:51:49Z,yk3unkzo,serial-reaction-time,1,P,3,1,2,3214,0,3,399.5999999996274,23,X
2023-04-27T23:51:49Z,yk3unkzo,serial-reaction-time,1,R,3,1,3,3214,0,3,252,233,L
2023-04-27T23:51:50Z,yk3unkzo,serial-reaction-time,1,P,3,1,4,3214,0,2,350.69999999925494,332,H
2023-04-27T23:51:50Z,yk3unkzo,serial-reaction-time,1,R,3,1,5,3214,0,4,349.59999999962747,324,L
2023-04-27T23:51:51Z,yk3unkzo,serial-reaction-time,1,P,3,1,6,3214,0,1,353.30000000074506,241,H
2023-04-27T23:51:51Z,yk3unkzo,serial-reaction-time,1,R,3,1,7,3214,0,4,340.7999999988824,414,T
2023-04-27T23:51:52Z,yk3unkzo,serial-reaction-time,1,P,3,1,8,3214,0,4,314.1000000014901,144,H
2023-04-27T23:51:52Z,yk3unkzo,serial-reaction-time,1,R,3,1,9,3214,0,1,394.69999999925494,441,L
2023-04-27T23:51:53Z,yk3unkzo,serial-reaction-time,1,P,3,1,10,3214,0,3,342.69999999925494,413,H
2023-04-27T23:51:53Z,yk3unkzo,serial-reaction-time,1,R,3,1,11,3214,0,4,329.5,134,H
2023-04-27T23:51:54Z,yk3unkzo,serial-reaction-time,1,P,3,1,12,3214,0,2,391.30000000074506,342,H
2023-04-27T23:51:54Z,yk3unkzo,serial-reaction-time,1,R,3,1,13,3214,0,4,376.0999999996274,424,T
2023-04-27T23:51:55Z,yk3unkzo,serial-reaction-time,1,P,3,1,14,3214,0,1,316.59999999962747,241,H
2023-04-27T23:51:55Z,yk3unkzo,serial-reaction-time,1,R,3,1,15,3214,0,3,343,413,H
2023-04-27T23:51:56Z,yk3unkzo,serial-reaction-time,1,P,3,1,16,3214,0,4,393.9000000003726,134,H
2023-04-27T23:51:56Z,yk3unkzo,serial-reaction-time,1,R,3,1,17,3214,0,3,409.9000000003726,343,T
2023-04-27T23:51:57Z,yk3unkzo,serial-reaction-time,1,P,3,1,18,3214,0,3,344,433,H
2023-04-27T23:51:57Z,yk3unkzo,serial-reaction-time,1,R,3,1,19,3214,0,4,298.2999999988824,334,L
2023-04-27T23:51:58Z,yk3unkzo,serial-reaction-time,1,P,3,1,20,3214,0,2,351.7999999988824,342,H
2023-04-27T23:51:58Z,yk3unkzo,serial-reaction-time,1,R,3,1,21,3214,0,4,317.30000000074506,424,T
2023-04-27T23:51:58Z,yk3unkzo,serial-reaction-time,1,P,3,1,22,3214,0,1,386.5999999996274,241,H
2023-04-27T23:51:59Z,yk3unkzo,serial-reaction-time,1,R,3,1,23,3214,0,4,421.5,414,T
2023-04-27T23:51:59Z,yk3unkzo,serial-reaction-time,1,P,3,1,24,3214,0,4,302.7000000011176,144,H
2023-04-27T23:52:00Z,yk3unkzo,serial-reaction-time,1,R,3,1,25,3214,0,4,326.59999999962747,444,R
2023-04-27T23:52:00Z,yk3unkzo,serial-reaction-time,1,P,3,1,26,3214,0,3,377.2000000011176,443,H
2023-04-27T23:52:01Z,yk3unkzo,serial-reaction-time,1,R,3,1,27,3214,0,3,334.5,433,H
2023-04-27T23:52:01Z,yk3unkzo,serial-reaction-time,NA,P,3,1,28,3214,0,2,353.30000000074506,332,H
2023-04-27T23:52:02Z,yk3unkzo,serial-reaction-time,1,P,3,0,28,3214,0,2,618.0000000018626,332,H
2023-04-27T23:52:02Z,yk3unkzo,serial-reaction-time,1,R,3,1,29,3214,0,3,467.4000000003726,323,T
2023-04-27T23:52:03Z,yk3unkzo,serial-reaction-time,1,P,3,1,30,3214,0,1,355.90000000037253,231,H
2023-04-27T23:52:03Z,yk3unkzo,serial-reaction-time,NA,R,3,1,31,3214,0,3,349.69999999925494,313,T
2023-04-27T23:52:04Z,yk3unkzo,serial-reaction-time,1,R,3,0,31,3214,0,3,629,313,T
2023-04-27T23:52:04Z,yk3unkzo,serial-reaction-time,1,P,3,1,32,3214,0,4,346.5,134,H
2023-04-27T23:52:04Z,yk3unkzo,serial-reaction-time,NA,R,3,1,33,3214,0,2,371.9000000003726,342,H
2023-04-27T23:52:05Z,yk3unkzo,serial-reaction-time,1,R,3,0,33,3214,0,2,634.5,342,H
2023-04-27T23:52:05Z,yk3unkzo,serial-reaction-time,1,P,3,1,34,3214,0,3,393.1000000014901,423,H
2023-04-27T23:52:06Z,yk3unkzo,serial-reaction-time,1,R,3,1,35,3214,0,4,342.59999999962747,234,L
2023-04-27T23:52:06Z,yk3unkzo,serial-reaction-time,NA,P,3,1,36,3214,0,2,385.6000000014901,342,H
2023-04-27T23:52:07Z,yk3unkzo,serial-reaction-time,1,P,3,0,36,3214,0,2,634.3000000026077,342,H
2023-04-27T23:52:07Z,yk3unkzo,serial-reaction-time,1,R,3,1,37,3214,0,4,534.5,424,T
2023-04-27T23:52:08Z,yk3unkzo,serial-reaction-time,1,P,3,1,38,3214,0,1,413.80000000074506,241,H
2023-04-27T23:52:09Z,yk3unkzo,serial-reaction-time,1,R,3,1,39,3214,0,3,687.7999999988824,413,H
2023-04-27T23:52:09Z,yk3unkzo,serial-reaction-time,1,P,3,1,40,3214,0,4,309,134,H
2023-04-27T23:52:10Z,yk3unkzo,serial-reaction-time,1,R,3,1,41,3214,0,2,373.5,342,H
2023-04-27T23:52:10Z,yk3unkzo,serial-reaction-time,1,P,3,1,42,3214,0,3,419.1000000014901,423,H
2023-04-27T23:52:11Z,yk3unkzo,serial-reaction-time,1,R,3,1,43,3214,0,2,344.19999999925494,232,T
2023-04-27T23:52:11Z,yk3unkzo,serial-reaction-time,1,P,3,1,44,3214,0,2,374.19999999925494,322,H
2023-04-27T23:52:12Z,yk3unkzo,serial-reaction-time,1,R,3,1,45,3214,0,4,357.5,224,L
2023-04-27T23:52:12Z,yk3unkzo,serial-reaction-time,1,P,3,1,46,3214,0,1,497.4000000003726,241,H
2023-04-27T23:52:13Z,yk3unkzo,serial-reaction-time,1,R,3,1,47,3214,0,2,434.9000000003726,412,L
2023-04-27T23:52:13Z,yk3unkzo,serial-reaction-time,1,P,3,1,48,3214,0,4,337.5,124,H
2023-04-27T23:52:14Z,yk3unkzo,serial-reaction-time,1,R,3,1,49,3214,0,4,359.19999999925494,244,L
