datetime,id,trial_type,correct,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,cumulative_rt,actual_triplet,triplet_type
2022-12-05T15:22:36Z,v6fn4eru,serial-reaction-time,1,R,1,1,39,4321,0,4,377,124,H
2022-12-05T15:22:36Z,v6fn4eru,serial-reaction-time,1,P,1,1,40,4321,0,1,321,241,H
2022-12-05T15:22:37Z,v6fn4eru,serial-reaction-time,1,R,1,1,41,4321,0,1,344,411,L
2022-12-05T15:22:38Z,v6fn4eru,serial-reaction-time,1,P,1,1,42,4321,0,4,559,114,H
2022-12-05T15:22:38Z,v6fn4eru,serial-reaction-time,1,R,1,1,43,4321,0,3,417,143,L
2022-12-05T15:22:39Z,v6fn4eru,serial-reaction-time,1,P,1,1,44,4321,0,3,401,433,H
2022-12-05T15:22:39Z,v6fn4eru,serial-reaction-time,1,R,1,1,45,4321,0,3,393,333,R
2022-12-05T15:22:40Z,v6fn4eru,serial-reaction-time,NA,P,1,1,46,4321,0,2,537,332,H
2022-12-05T15:22:40Z,v6fn4eru,serial-reaction-time,1,P,1,0,46,4321,0,2,583,332,H
2022-12-05T15:22:40Z,v6fn4eru,serial-reaction-time,1,R,1,1,47,4321,0,4,377,324,L
2022-12-05T15:22:41Z,v6fn4eru,serial-reaction-time,1,P,1,1,48,4321,0,1,409,241,H
2022-12-05T15:22:41Z,v6fn4eru,serial-reaction-time,NA,R,1,1,49,4321,0,2,273,412,L
2022-12-05T15:22:42Z,v6fn4eru,serial-reaction-time,1,R,1,0,49,4321,0,2,631,412,L
2022-12-05T15:22:42Z,v6fn4eru,serial-reaction-time,1,P,1,1,50,4321,0,4,361,124,H
2022-12-05T15:22:42Z,v6fn4eru,serial-reaction-time,NA,R,1,1,51,4321,0,1,32,241,H
2022-12-05T15:22:43Z,v6fn4eru,serial-reaction-time,1,R,1,0,51,4321,0,1,501,241,H
2022-12-05T15:22:44Z,v6fn4eru,serial-reaction-time,1,P,1,1,52,4321,0,3,745,413,H
2022-12-05T15:22:44Z,v6fn4eru,serial-reaction-time,1,R,1,1,53,4321,0,3,409,133,L
2022-12-05T15:22:45Z,v6fn4eru,serial-reaction-time,1,P,1,1,54,4321,0,2,521,332,H
2022-12-05T15:22:46Z,v6fn4eru,serial-reaction-time,1,R,1,1,55,4321,0,4,481,324,L
2022-12-05T15:22:46Z,v6fn4eru,serial-reaction-time,1,P,1,1,56,4321,0,1,521,241,H
2022-12-05T15:22:47Z,v6fn4eru,serial-reaction-time,1,R,1,1,57,4321,0,2,657,412,L
2022-12-05T15:22:48Z,v6fn4eru,serial-reaction-time,1,P,1,1,58,4321,0,4,440,124,H
2022-12-05T15:22:48Z,v6fn4eru,serial-reaction-time,1,R,1,1,59,4321,0,4,344,244,L
2022-12-05T15:22:49Z,v6fn4eru,serial-reaction-time,1,P,1,1,60,4321,0,3,626,443,H
2022-12-05T15:22:50Z,v6fn4eru,serial-reaction-time,1,R,1,1,61,4321,0,2,713,432,L
2022-12-05T15:22:50Z,v6fn4eru,serial-reaction-time,1,P,1,1,62,4321,0,2,329,322,H
2022-12-05T15:22:51Z,v6fn4eru,serial-reaction-time,1,R,1,1,63,4321,0,4,473,224,L
2022-12-05T15:22:51Z,v6fn4eru,serial-reaction-time,1,P,1,1,64,4321,0,1,433,241,H
2022-12-05T15:22:52Z,v6fn4eru,serial-reaction-time,1,R,1,1,65,4321,0,2,449,412,L
2022-12-05T15:22:53Z,v6fn4eru,serial-reaction-time,1,P,1,1,66,4321,0,4,544,124,H
2022-12-05T15:22:53Z,v6fn4eru,serial-reaction-time,1,R,1,1,67,4321,0,1,425,241,H
2022-12-05T15:22:54Z,v6fn4eru,serial-reaction-time,1,P,1,1,68,4321,0,3,441,413,H
2022-12-05T15:22:54Z,v6fn4eru,serial-reaction-time,1,R,1,1,69,4321,0,3,369,133,L
2022-12-05T15:22:55Z,v6fn4eru,serial-reaction-time,1,P,1,1,70,4321,0,2,582,332,H
2022-12-05T15:22:56Z,v6fn4eru,serial-reaction-time,1,R,1,1,71,4321,0,4,521,324,L
2022-12-05T15:22:56Z,v6fn4eru,serial-reaction-time,1,P,1,1,72,4321,0,1,545,241,H
2022-12-05T15:22:57Z,v6fn4eru,serial-reaction-time,1,R,1,1,73,4321,0,3,569,413,H
2022-12-05T15:22:58Z,v6fn4eru,serial-reaction-time,NA,P,1,1,74,4321,0,4,385,134,H
2022-12-05T15:22:58Z,v6fn4eru,serial-reaction-time,1,P,1,0,74,4321,0,4,496,134,H
2022-12-05T15:22:58Z,v6fn4eru,serial-reaction-time,1,R,1,1,75,4321,0,2,609,342,H
2022-12-05T15:22:59Z,v6fn4eru,serial-reaction-time,1,P,1,1,76,4321,0,3,545,423,H
2022-12-05T15:23:00Z,v6fn4eru,serial-reaction-time,1,R,1,1,77,4321,0,2,537,232,T
2022-12-05T15:23:00Z,v6fn4eru,serial-reaction-time,1,P,1,1,78,4321,0,2,392,322,H
2022-12-05T15:23:01Z,v6fn4eru,serial-reaction-time,1,R,1,1,79,4321,0,3,560,223,L
2022-12-05T15:23:02Z,v6fn4eru,serial-reaction-time,1,P,1,1,80,4321,0,1,408,231,H
2022-12-05T15:23:07Z,v6fn4eru,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05T15:23:35Z,v6fn4eru,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05T15:23:36Z,v6fn4eru,serial-reaction-time,1,R,2,1,1,4321,0,4,446,4,X
2022-12-05T15:23:37Z,v6fn4eru,serial-reaction-time,1,P,2,1,2,4321,0,4,313,44,X
2022-12-05T15:23:37Z,v6fn4eru,serial-reaction-time,1,R,2,1,3,4321,0,1,392,441,L
2022-12-05T15:23:38Z,v6fn4eru,serial-reaction-time,1,P,2,1,4,4321,0,3,361,413,H
2022-12-05T15:23:38Z,v6fn4eru,serial-reaction-time,1,R,2,1,5,4321,0,2,457,132,L
2022-12-05T15:23:39Z,v6fn4eru,serial-reaction-time,1,P,2,1,6,4321,0,2,385,322,H
2022-12-05T15:23:39Z,v6fn4eru,serial-reaction-time,1,R,2,1,7,4321,0,4,337,224,L
2022-12-05T15:23:40Z,v6fn4eru,serial-reaction-time,1,P,2,1,8,4321,0,1,369,241,H
2022-12-05T15:23:41Z,v6fn4eru,serial-reaction-time,1,R,2,1,9,4321,0,4,537,414,T
2022-12-05T15:23:41Z,v6fn4eru,serial-reaction-time,1,P,2,1,10,4321,0,4,505,144,H
2022-12-05T15:23:42Z,v6fn4eru,serial-reaction-time,1,R,2,1,11,4321,0,3,416,443,H
2022-12-05T15:23:42Z,v6fn4eru,serial-reaction-time,1,P,2,1,12,4321,0,3,297,433,H
2022-12-05T15:23:43Z,v6fn4eru,serial-reaction-time,1,R,2,1,13,4321,0,2,416,332,H
2022-12-05T15:23:43Z,v6fn4eru,serial-reaction-time,1,P,2,1,14,4321,0,2,337,322,H
2022-12-05T15:23:44Z,v6fn4eru,serial-reaction-time,1,R,2,1,15,4321,0,1,345,221,H
2022-12-05T15:23:44Z,v6fn4eru,serial-reaction-time,1,P,2,1,16,4321,0,1,129,211,H
2022-12-05T15:23:44Z,v6fn4eru,serial-reaction-time,NA,R,2,1,17,4321,0,3,376,113,L
2022-12-05T15:23:45Z,v6fn4eru,serial-reaction-time,1,R,2,0,17,4321,0,3,622,113,L
2022-12-05T15:23:45Z,v6fn4eru,serial-reaction-time,1,P,2,1,18,4321,0,4,368,134,H
2022-12-05T15:23:46Z,v6fn4eru,serial-reaction-time,1,R,2,1,19,4321,0,2,496,342,H
2022-12-05T15:23:46Z,v6fn4eru,serial-reaction-time,NA,P,2,1,20,4321,0,3,433,423,H
2022-12-05T15:23:47Z,v6fn4eru,serial-reaction-time,1,P,2,0,20,4321,0,3,631,423,H
2022-12-05T15:23:47Z,v6fn4eru,serial-reaction-time,1,R,2,1,21,4321,0,4,424,234,L
2022-12-05T15:23:48Z,v6fn4eru,serial-reaction-time,1,P,2,1,22,4321,0,2,568,342,H
2022-12-05T15:23:49Z,v6fn4eru,serial-reaction-time,1,R,2,1,23,4321,0,4,489,424,T
2022-12-05T15:23:49Z,v6fn4eru,serial-reaction-time,1,P,2,1,24,4321,0,1,441,241,H
2022-12-05T15:23:50Z,v6fn4eru,serial-reaction-time,1,R,2,1,25,4321,0,1,377,411,L
2022-12-05T15:23:50Z,v6fn4eru,serial-reaction-time,1,P,2,1,26,4321,0,4,473,114,H
2022-12-05T15:23:50Z,v6fn4eru,serial-reaction-time,NA,R,2,1,27,4321,0,2,81,142,L
2022-12-05T15:23:51Z,v6fn4eru,serial-reaction-time,1,R,2,0,27,4321,0,2,439,142,L
2022-12-05T15:23:52Z,v6fn4eru,serial-reaction-time,1,P,2,1,28,4321,0,3,569,423,H
2022-12-05T15:23:52Z,v6fn4eru,serial-reaction-time,1,R,2,1,29,4321,0,3,353,233,L
2022-12-05T15:23:53Z,v6fn4eru,serial-reaction-time,1,P,2,1,30,4321,0,2,521,332,H
2022-12-05T15:23:53Z,v6fn4eru,serial-reaction-time,1,R,2,1,31,4321,0,2,361,322,H
2022-12-05T15:23:54Z,v6fn4eru,serial-reaction-time,1,P,2,1,32,4321,0,1,425,221,H
2022-12-05T15:23:54Z,v6fn4eru,serial-reaction-time,1,R,2,1,33,4321,0,1,321,211,H
2022-12-05T15:23:55Z,v6fn4eru,serial-reaction-time,1,P,2,1,34,4321,0,4,448,114,H
2022-12-05T15:23:55Z,v6fn4eru,serial-reaction-time,1,R,2,1,35,4321,0,3,506,143,L
2022-12-05T15:23:56Z,v6fn4eru,serial-reaction-time,1,P,2,1,36,4321,0,3,353,433,H
2022-12-05T15:23:56Z,v6fn4eru,serial-reaction-time,1,R,2,1,37,4321,0,3,336,333,R
2022-12-05T15:23:57Z,v6fn4eru,serial-reaction-time,1,P,2,1,38,4321,0,2,417,332,H
2022-12-05T15:23:57Z,v6fn4eru,serial-reaction-time,1,R,2,1,39,4321,0,1,408,321,L
2022-12-05T15:23:58Z,v6fn4eru,serial-reaction-time,1,P,2,1,40,4321,0,1,305,211,H
2022-12-05T15:23:58Z,v6fn4eru,serial-reaction-time,1,R,2,1,41,4321,0,3,329,113,L
2022-12-05T15:23:59Z,v6fn4eru,serial-reaction-time,1,P,2,1,42,4321,0,4,401,134,H
2022-12-05T15:23:59Z,v6fn4eru,serial-reaction-time,1,R,2,1,43,4321,0,2,345,342,H
2022-12-05T15:24:00Z,v6fn4eru,serial-reaction-time,1,P,2,1,44,4321,0,3,809,423,H
2022-12-05T15:24:01Z,v6fn4eru,serial-reaction-time,1,R,2,1,45,4321,0,1,648,231,H
2022-12-05T15:24:02Z,v6fn4eru,serial-reaction-time,1,P,2,1,46,4321,0,2,497,312,H
2022-12-05T15:24:02Z,v6fn4eru,serial-reaction-time,1,R,2,1,47,4321,0,1,472,121,T
2022-12-05T15:24:03Z,v6fn4eru,serial-reaction-time,1,P,2,1,48,4321,0,1,362,211,H
2022-12-05T15:24:03Z,v6fn4eru,serial-reaction-time,1,R,2,1,49,4321,0,3,351,113,L
2022-12-05T15:24:04Z,v6fn4eru,serial-reaction-time,1,P,2,1,50,4321,0,4,374,134,H
2022-12-05T15:24:05Z,v6fn4eru,serial-reaction-time,1,R,2,1,51,4321,0,2,537,342,H
2022-12-05T15:24:05Z,v6fn4eru,serial-reaction-time,1,P,2,1,52,4321,0,3,609,423,H
2022-12-05T15:24:06Z,v6fn4eru,serial-reaction-time,1,R,2,1,53,4321,0,1,442,231,H
2022-12-05T15:24:06Z,v6fn4eru,serial-reaction-time,NA,P,2,1,54,4321,0,2,304,312,H
2022-12-05T15:24:07Z,v6fn4eru,serial-reaction-time,NA,P,2,0,54,4321,0,2,790,312,H
2022-12-05T15:24:07Z,v6fn4eru,serial-reaction-time,1,P,2,0,54,4321,0,2,1436,312,H
2022-12-05T15:24:08Z,v6fn4eru,serial-reaction-time,1,R,2,1,55,4321,0,2,904,122,L
2022-12-05T15:24:09Z,v6fn4eru,serial-reaction-time,1,P,2,1,56,4321,0,1,393,221,H
2022-12-05T15:24:09Z,v6fn4eru,serial-reaction-time,1,R,2,1,57,4321,0,1,345,211,H
2022-12-05T15:24:10Z,v6fn4eru,serial-reaction-time,1,P,2,1,58,4321,0,4,392,114,H
2022-12-05T15:24:10Z,v6fn4eru,serial-reaction-time,1,R,2,1,59,4321,0,4,321,144,H
2022-12-05T15:24:11Z,v6fn4eru,serial-reaction-time,1,P,2,1,60,4321,0,3,377,443,H
2022-12-05T15:24:12Z,v6fn4eru,serial-reaction-time,1,R,2,1,61,4321,0,3,457,433,H
2022-12-05T15:24:12Z,v6fn4eru,serial-reaction-time,1,P,2,1,62,4321,0,2,504,332,H
2022-12-05T15:24:13Z,v6fn4eru,serial-reaction-time,1,R,2,1,63,4321,0,2,657,322,H
2022-12-05T15:24:14Z,v6fn4eru,serial-reaction-time,1,P,2,1,64,4321,0,1,729,221,H
2022-12-05T15:24:15Z,v6fn4eru,serial-reaction-time,1,R,2,1,65,4321,0,2,536,212,T
2022-12-05T15:24:15Z,v6fn4eru,serial-reaction-time,1,P,2,1,66,4321,0,4,497,124,H
2022-12-05T15:24:16Z,v6fn4eru,serial-reaction-time,1,R,2,1,67,4321,0,4,471,244,L
2022-12-05T15:24:16Z,v6fn4eru,serial-reaction-time,NA,P,2,1,68,4321,0,3,536,443,H
2022-12-05T15:24:17Z,v6fn4eru,serial-reaction-time,NA,P,2,0,68,4321,0,3,940,443,H
2022-12-05T15:24:17Z,v6fn4eru,serial-reaction-time,1,P,2,0,68,4321,0,3,1137,443,H
2022-12-05T15:24:18Z,v6fn4eru,serial-reaction-time,1,R,2,1,69,4321,0,1,496,431,L
2022-12-05T15:24:18Z,v6fn4eru,serial-reaction-time,1,P,2,1,70,4321,0,2,465,312,H
2022-12-05T15:24:19Z,v6fn4eru,serial-reaction-time,1,R,2,1,71,4321,0,4,560,124,H
2022-12-05T15:24:20Z,v6fn4eru,serial-reaction-time,1,P,2,1,72,4321,0,1,456,241,H
2022-12-05T15:24:20Z,v6fn4eru,serial-reaction-time,1,R,2,1,73,4321,0,2,545,412,L
2022-12-05T15:24:21Z,v6fn4eru,serial-reaction-time,1,P,2,1,74,4321,0,4,441,124,H
2022-12-05T15:24:21Z,v6fn4eru,serial-reaction-time,1,R,2,1,75,4321,0,2,480,242,T
2022-12-05T15:24:22Z,v6fn4eru,serial-reaction-time,1,P,2,1,76,4321,0,3,625,423,H
2022-12-05T15:24:23Z,v6fn4eru,serial-reaction-time,1,R,2,1,77,4321,0,3,353,233,L
2022-12-05T15:24:23Z,v6fn4eru,serial-reaction-time,1,P,2,1,78,4321,0,2,537,332,H
2022-12-05T15:24:24Z,v6fn4eru,serial-reaction-time,1,R,2,1,79,4321,0,2,352,322,H
2022-12-05T15:24:24Z,v6fn4eru,serial-reaction-time,1,P,2,1,80,4321,0,1,417,221,H
2022-12-05T15:24:29Z,v6fn4eru,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05T15:24:35Z,v6fn4eru,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-12-05T15:24:37Z,v6fn4eru,serial-reaction-time,1,R,3,1,1,4321,0,3,480,3,X
2022-12-05T15:24:37Z,v6fn4eru,serial-reaction-time,1,P,3,1,2,4321,0,4,409,34,X
2022-12-05T15:24:38Z,v6fn4eru,serial-reaction-time,1,R,3,1,3,4321,0,1,368,341,L
2022-12-05T15:24:39Z,v6fn4eru,serial-reaction-time,1,P,3,1,4,4321,0,3,433,413,H
2022-12-05T15:24:39Z,v6fn4eru,serial-reaction-time,1,R,3,1,5,4321,0,1,489,131,T
2022-12-05T15:24:40Z,v6fn4eru,serial-reaction-time,1,P,3,1,6,4321,0,2,440,312,H
2022-12-05T15:24:40Z,v6fn4eru,serial-reaction-time,1,R,3,1,7,4321,0,2,417,122,L
2022-12-05T15:24:41Z,v6fn4eru,serial-reaction-time,1,P,3,1,8,4321,0,1,377,221,H
2022-12-05T15:24:41Z,v6fn4eru,serial-reaction-time,1,R,3,1,9,4321,0,2,360,212,T
2022-12-05T15:24:42Z,v6fn4eru,serial-reaction-time,1,P,3,1,10,4321,0,4,369,124,H
2022-12-05T15:24:42Z,v6fn4eru,serial-reaction-time,1,R,3,1,11,4321,0,1,393,241,H
2022-12-05T15:24:43Z,v6fn4eru,serial-reaction-time,1,P,3,1,12,4321,0,3,377,413,H
2022-12-05T15:24:43Z,v6fn4eru,serial-reaction-time,1,R,3,1,13,4321,0,3,416,133,L
2022-12-05T15:24:44Z,v6fn4eru,serial-reaction-time,1,P,3,1,14,4321,0,2,552,332,H
2022-12-05T15:24:45Z,v6fn4eru,serial-reaction-time,1,R,3,1,15,4321,0,1,376,321,L
2022-12-05T15:24:45Z,v6fn4eru,serial-reaction-time,1,P,3,1,16,4321,0,1,425,211,H
2022-12-05T15:24:46Z,v6fn4eru,serial-reaction-time,1,R,3,1,17,4321,0,2,401,112,L
2022-12-05T15:24:46Z,v6fn4eru,serial-reaction-time,1,P,3,1,18,4321,0,4,433,124,H
2022-12-05T15:24:47Z,v6fn4eru,serial-reaction-time,1,R,3,1,19,4321,0,2,585,242,T
2022-12-05T15:24:48Z,v6fn4eru,serial-reaction-time,1,P,3,1,20,4321,0,3,489,423,H
2022-12-05T15:24:48Z,v6fn4eru,serial-reaction-time,1,R,3,1,21,4321,0,3,617,233,L
2022-12-05T15:24:49Z,v6fn4eru,serial-reaction-time,1,P,3,1,22,4321,0,2,593,332,H
2022-12-05T15:24:50Z,v6fn4eru,serial-reaction-time,1,R,3,1,23,4321,0,1,376,321,L
2022-12-05T15:24:50Z,v6fn4eru,serial-reaction-time,1,P,3,1,24,4321,0,1,377,211,H
2022-12-05T15:24:51Z,v6fn4eru,serial-reaction-time,1,R,3,1,25,4321,0,2,489,112,L
2022-12-05T15:24:51Z,v6fn4eru,serial-reaction-time,1,P,3,1,26,4321,0,4,479,124,H
2022-12-05T15:24:52Z,v6fn4eru,serial-reaction-time,1,R,3,1,27,4321,0,4,545,244,L
2022-12-05T15:24:52Z,v6fn4eru,serial-reaction-time,NA,P,3,1,28,4321,0,3,320,443,H
2022-12-05T15:24:53Z,v6fn4eru,serial-reaction-time,1,P,3,0,28,4321,0,3,590,443,H
2022-12-05T15:24:53Z,v6fn4eru,serial-reaction-time,1,R,3,1,29,4321,0,2,417,432,L
2022-12-05T15:24:54Z,v6fn4eru,serial-reaction-time,1,P,3,1,30,4321,0,2,425,322,H
2022-12-05T15:24:54Z,v6fn4eru,serial-reaction-time,1,R,3,1,31,4321,0,1,345,221,H
2022-12-05T15:24:55Z,v6fn4eru,serial-reaction-time,1,P,3,1,32,4321,0,1,327,211,H
2022-12-05T15:24:55Z,v6fn4eru,serial-reaction-time,1,R,3,1,33,4321,0,1,425,111,R
2022-12-05T15:24:56Z,v6fn4eru,serial-reaction-time,1,P,3,1,34,4321,0,4,401,114,H
2022-12-05T15:24:57Z,v6fn4eru,serial-reaction-time,1,R,3,1,35,4321,0,4,489,144,H
2022-12-05T15:24:57Z,v6fn4eru,serial-reaction-time,1,P,3,1,36,4321,0,3,849,443,H
2022-12-05T15:24:59Z,v6fn4eru,serial-reaction-time,1,R,3,1,37,4321,0,2,1233,432,L
2022-12-05T15:24:59Z,v6fn4eru,serial-reaction-time,1,P,3,1,38,4321,0,2,441,322,H
2022-12-05T15:25:00Z,v6fn4eru,serial-reaction-time,NA,R,3,1,39,4321,0,3,480,223,L
2022-12-05T15:25:01Z,v6fn4eru,serial-reaction-time,1,R,3,0,39,4321,0,3,1844,223,L
2022-12-05T15:25:02Z,v6fn4eru,serial-reaction-time,1,P,3,1,40,4321,0,1,537,231,H
2022-12-05T15:25:03Z,v6fn4eru,serial-reaction-time,1,R,3,1,41,4321,0,1,665,311,L
2022-12-05T15:25:04Z,v6fn4eru,serial-reaction-time,1,P,3,1,42,4321,0,4,473,114,H
2022-12-05T15:25:04Z,v6fn4eru,serial-reaction-time,1,R,3,1,43,4321,0,4,441,144,H
2022-12-05T15:25:05Z,v6fn4eru,serial-reaction-time,1,P,3,1,44,4321,0,3,449,443,H
2022-12-05T15:25:05Z,v6fn4eru,serial-reaction-time,1,R,3,1,45,4321,0,3,401,433,H
2022-12-05T15:25:06Z,v6fn4eru,serial-reaction-time,1,P,3,1,46,4321,0,2,504,332,H
2022-12-05T15:25:07Z,v6fn4eru,serial-reaction-time,1,R,3,1,47,4321,0,4,546,324,L
2022-12-05T15:25:07Z,v6fn4eru,serial-reaction-time,1,P,3,1,48,4321,0,1,537,241,H
2022-12-05T15:25:08Z,v6fn4eru,serial-reaction-time,1,R,3,1,49,4321,0,3,464,413,H
2022-12-05T15:25:08Z,v6fn4eru,serial-reaction-time,1,P,3,1,50,4321,0,4,416,134,H
2022-12-05T15:25:09Z,v6fn4eru,serial-reaction-time,1,R,3,1,51,4321,0,1,400,341,L
2022-12-05T15:25:09Z,v6fn4eru,serial-reaction-time,1,P,3,1,52,4321,0,3,377,413,H
2022-12-05T15:25:10Z,v6fn4eru,serial-reaction-time,1,R,3,1,53,4321,0,3,384,133,L
2022-12-05T15:25:11Z,v6fn4eru,serial-reaction-time,1,P,3,1,54,4321,0,2,473,332,H
2022-12-05T15:25:11Z,v6fn4eru,serial-reaction-time,1,R,3,1,55,4321,0,2,336,322,H
2022-12-05T15:25:12Z,v6fn4eru,serial-reaction-time,1,P,3,1,56,4321,0,1,361,221,H
2022-12-05T15:25:12Z,v6fn4eru,serial-reaction-time,1,R,3,1,57,4321,0,1,201,211,H
2022-12-05T15:25:12Z,v6fn4eru,serial-reaction-time,NA,P,3,1,58,4321,0,4,335,114,H
2022-12-05T15:25:13Z,v6fn4eru,serial-reaction-time,1,P,3,0,58,4321,0,4,605,114,H
2022-12-05T15:25:13Z,v6fn4eru,serial-reaction-time,NA,R,3,1,59,4321,0,3,241,143,L
2022-12-05T15:25:13Z,v6fn4eru,serial-reaction-time,1,R,3,0,59,4321,0,3,480,143,L
2022-12-05T15:25:14Z,v6fn4eru,serial-reaction-time,1,P,3,1,60,4321,0,3,417,433,H
2022-12-05T15:25:14Z,v6fn4eru,serial-reaction-time,1,R,3,1,61,4321,0,2,552,332,H
2022-12-05T15:25:15Z,v6fn4eru,serial-reaction-time,1,P,3,1,62,4321,0,2,352,322,H
2022-12-05T15:25:15Z,v6fn4eru,serial-reaction-time,1,R,3,1,63,4321,0,2,345,222,R
2022-12-05T15:25:16Z,v6fn4eru,serial-reaction-time,1,P,3,1,64,4321,0,1,608,221,H
2022-12-05T15:25:17Z,v6fn4eru,serial-reaction-time,1,R,3,1,65,4321,0,2,705,212,T
2022-12-05T15:25:18Z,v6fn4eru,serial-reaction-time,1,P,3,1,66,4321,0,4,409,124,H
