datetime,id,trial_type,correct,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,cumulative_rt,actual_triplet,triplet_type
2023-04-15T12:18:21Z,8op4movi,serial-reaction-time,NA,R,2,0,11,4312,0,1,415.70000000018626,341,H
2023-04-15T12:18:21Z,8op4movi,serial-reaction-time,1,R,2,0,11,4312,0,1,416.6000000005588,341,H
2023-04-15T12:18:22Z,8op4movi,serial-reaction-time,NA,P,2,1,12,4312,0,3,276.5,413,H
2023-04-15T12:18:22Z,8op4movi,serial-reaction-time,1,P,2,0,12,4312,0,3,288.90000000037253,413,H
2023-04-15T12:18:22Z,8op4movi,serial-reaction-time,NA,R,2,1,13,4312,0,4,189.09999999962747,134,L
2023-04-15T12:18:22Z,8op4movi,serial-reaction-time,NA,R,2,0,13,4312,0,4,213.3999999994412,134,L
2023-04-15T12:18:22Z,8op4movi,serial-reaction-time,1,R,2,0,13,4312,0,4,213.49999999906868,134,L
2023-04-15T12:18:22Z,8op4movi,serial-reaction-time,NA,P,2,1,14,4312,0,1,212.30000000074503,341,H
2023-04-15T12:18:22Z,8op4movi,serial-reaction-time,1,P,2,0,14,4312,0,1,236.40000000037253,341,H
2023-04-15T12:18:23Z,8op4movi,serial-reaction-time,NA,R,2,1,15,4312,0,1,215.70000000018624,411,L
2023-04-15T12:18:23Z,8op4movi,serial-reaction-time,1,R,2,0,15,4312,0,1,215.90000000037253,411,L
2023-04-15T12:18:23Z,8op4movi,serial-reaction-time,1,P,2,1,16,4312,0,2,240.1000000005588,112,H
2023-04-15T12:18:23Z,8op4movi,serial-reaction-time,NA,R,2,1,17,4312,0,3,249.30000000074503,123,L
2023-04-15T12:18:23Z,8op4movi,serial-reaction-time,NA,R,2,0,17,4312,0,3,249.60000000149012,123,L
2023-04-15T12:18:23Z,8op4movi,serial-reaction-time,1,R,2,0,17,4312,0,3,249.8000000016764,123,L
2023-04-15T12:18:24Z,8op4movi,serial-reaction-time,NA,P,2,1,18,4312,0,4,196.1000000005588,234,H
2023-04-15T12:18:24Z,8op4movi,serial-reaction-time,NA,P,2,0,18,4312,0,4,200.30000000074503,234,H
2023-04-15T12:18:24Z,8op4movi,serial-reaction-time,1,P,2,0,18,4312,0,4,201.40000000037253,234,H
2023-04-15T12:18:24Z,8op4movi,serial-reaction-time,NA,R,2,1,19,4312,0,1,184.79999999981376,341,H
2023-04-15T12:18:24Z,8op4movi,serial-reaction-time,1,R,2,0,19,4312,0,1,198.79999999981376,341,H
2023-04-15T12:18:24Z,8op4movi,serial-reaction-time,NA,P,2,1,20,4312,0,3,200,413,H
2023-04-15T12:18:24Z,8op4movi,serial-reaction-time,1,P,2,0,20,4312,0,3,218.30000000074503,413,H
2023-04-15T12:18:25Z,8op4movi,serial-reaction-time,NA,R,2,1,21,4312,0,4,193.3999999994412,134,L
2023-04-15T12:18:25Z,8op4movi,serial-reaction-time,1,R,2,0,21,4312,0,4,199.09999999962747,134,L
2023-04-15T12:18:25Z,8op4movi,serial-reaction-time,NA,P,2,1,22,4312,0,1,169.5,341,H
2023-04-15T12:18:25Z,8op4movi,serial-reaction-time,NA,P,2,0,22,4312,0,1,171.5,341,H
2023-04-15T12:18:25Z,8op4movi,serial-reaction-time,NA,P,2,0,22,4312,0,1,172,341,H
2023-04-15T12:18:25Z,8op4movi,serial-reaction-time,1,P,2,0,22,4312,0,1,189.40000000037253,341,H
2023-04-15T12:18:25Z,8op4movi,serial-reaction-time,NA,R,2,1,23,4312,0,3,120,413,H
2023-04-15T12:18:25Z,8op4movi,serial-reaction-time,1,R,2,0,23,4312,0,3,128.20000000018626,413,H
2023-04-15T12:18:26Z,8op4movi,serial-reaction-time,1,P,2,1,24,4312,0,2,142.5,132,H
2023-04-15T12:18:26Z,8op4movi,serial-reaction-time,NA,R,2,1,25,4312,0,4,193.5,324,L
2023-04-15T12:18:26Z,8op4movi,serial-reaction-time,NA,R,2,0,25,4312,0,4,196.6000000005588,324,L
2023-04-15T12:18:26Z,8op4movi,serial-reaction-time,1,R,2,0,25,4312,0,4,197.80000000074503,324,L
2023-04-15T12:18:26Z,8op4movi,serial-reaction-time,NA,P,2,1,26,4312,0,4,160.79999999981374,244,H
2023-04-15T12:18:26Z,8op4movi,serial-reaction-time,NA,P,2,0,26,4312,0,4,164.5,244,H
2023-04-15T12:18:26Z,8op4movi,serial-reaction-time,NA,P,2,0,26,4312,0,4,168.70000000018626,244,H
2023-04-15T12:18:26Z,8op4movi,serial-reaction-time,1,P,2,0,26,4312,0,4,169.80000000074506,244,H
2023-04-15T12:18:27Z,8op4movi,serial-reaction-time,NA,R,2,1,27,4312,0,3,158.29999999981374,443,H
2023-04-15T12:18:27Z,8op4movi,serial-reaction-time,1,R,2,0,27,4312,0,3,160.1000000005588,443,H
2023-04-15T12:18:27Z,8op4movi,serial-reaction-time,NA,P,2,1,28,4312,0,3,120,433,H
2023-04-15T12:18:27Z,8op4movi,serial-reaction-time,NA,P,2,0,28,4312,0,3,124.3999999994412,433,H
2023-04-15T12:18:27Z,8op4movi,serial-reaction-time,NA,P,2,0,28,4312,0,3,125.2999999988824,433,H
2023-04-15T12:18:27Z,8op4movi,serial-reaction-time,1,P,2,0,28,4312,0,3,126.39999999850988,433,H
2023-04-15T12:18:27Z,8op4movi,serial-reaction-time,NA,R,2,1,29,4312,0,4,73.59999999962747,334,L
2023-04-15T12:18:27Z,8op4movi,serial-reaction-time,NA,R,2,0,29,4312,0,4,79,334,L
2023-04-15T12:18:27Z,8op4movi,serial-reaction-time,NA,R,2,0,29,4312,0,4,80.79999999981374,334,L
2023-04-15T12:18:27Z,8op4movi,serial-reaction-time,1,R,2,0,29,4312,0,4,81.79999999981374,334,L
2023-04-15T12:18:27Z,8op4movi,serial-reaction-time,1,P,2,1,30,4312,0,1,35.90000000037253,341,H
2023-04-15T12:18:27Z,8op4movi,serial-reaction-time,NA,R,2,1,31,4312,0,2,68.90000000037253,412,L
2023-04-15T12:18:27Z,8op4movi,serial-reaction-time,NA,R,2,0,31,4312,0,2,72.5,412,L
2023-04-15T12:18:27Z,8op4movi,serial-reaction-time,NA,R,2,0,31,4312,0,2,72.79999999981374,412,L
2023-04-15T12:18:28Z,8op4movi,serial-reaction-time,NA,R,2,0,31,4312,0,2,211.70000000018624,412,L
2023-04-15T12:18:28Z,8op4movi,serial-reaction-time,NA,R,2,0,31,4312,0,2,228.40000000037253,412,L
2023-04-15T12:18:28Z,8op4movi,serial-reaction-time,NA,R,2,0,31,4312,0,2,228.70000000018624,412,L
2023-04-15T12:18:28Z,8op4movi,serial-reaction-time,NA,R,2,0,31,4312,0,2,395,412,L
2023-04-15T12:18:28Z,8op4movi,serial-reaction-time,1,R,2,0,31,4312,0,2,401.6000000005588,412,L
2023-04-15T12:18:28Z,8op4movi,serial-reaction-time,NA,P,2,1,32,4312,0,2,41.09999999962747,122,H
2023-04-15T12:18:28Z,8op4movi,serial-reaction-time,NA,P,2,0,32,4312,0,2,41.19999999925494,122,H
2023-04-15T12:18:28Z,8op4movi,serial-reaction-time,1,P,2,0,32,4312,0,2,41.299999999813735,122,H
2023-04-15T12:18:28Z,8op4movi,serial-reaction-time,NA,R,2,1,33,4312,0,3,53.90000000037253,223,L
2023-04-15T12:18:28Z,8op4movi,serial-reaction-time,NA,R,2,0,33,4312,0,3,54.100000000558794,223,L
2023-04-15T12:18:28Z,8op4movi,serial-reaction-time,NA,R,2,0,33,4312,0,3,54.299999999813735,223,L
2023-04-15T12:18:28Z,8op4movi,serial-reaction-time,1,R,2,0,33,4312,0,3,55.59999999962747,223,L
2023-04-15T12:18:28Z,8op4movi,serial-reaction-time,NA,P,2,1,34,4312,0,4,41.700000000186265,234,H
2023-04-15T12:18:28Z,8op4movi,serial-reaction-time,1,P,2,0,34,4312,0,4,45.40000000037253,234,H
2023-04-15T12:18:29Z,8op4movi,serial-reaction-time,NA,R,2,1,35,4312,0,1,59,341,H
2023-04-15T12:18:29Z,8op4movi,serial-reaction-time,1,R,2,0,35,4312,0,1,59.200000000186265,341,H
2023-04-15T12:18:29Z,8op4movi,serial-reaction-time,NA,P,2,1,36,4312,0,3,44.799999999813735,413,H
2023-04-15T12:18:29Z,8op4movi,serial-reaction-time,NA,P,2,0,36,4312,0,3,46.799999999813735,413,H
2023-04-15T12:18:29Z,8op4movi,serial-reaction-time,1,P,2,0,36,4312,0,3,47.799999999813735,413,H
2023-04-15T12:18:29Z,8op4movi,serial-reaction-time,NA,R,2,1,37,4312,0,1,32.09999999962747,131,T
2023-04-15T12:18:29Z,8op4movi,serial-reaction-time,NA,R,2,0,37,4312,0,1,35.799999999813735,131,T
2023-04-15T12:18:29Z,8op4movi,serial-reaction-time,NA,R,2,0,37,4312,0,1,36,131,T
2023-04-15T12:18:29Z,8op4movi,serial-reaction-time,1,R,2,0,37,4312,0,1,36.200000000186265,131,T
2023-04-15T12:18:29Z,8op4movi,serial-reaction-time,NA,P,2,1,38,4312,0,1,29.299999999813735,311,H
2023-04-15T12:18:29Z,8op4movi,serial-reaction-time,1,P,2,0,38,4312,0,1,29.399999999441206,311,H
2023-04-15T12:18:29Z,8op4movi,serial-reaction-time,NA,R,2,1,39,4312,0,3,46,113,L
2023-04-15T12:18:29Z,8op4movi,serial-reaction-time,NA,R,2,0,39,4312,0,3,46.09999999962747,113,L
2023-04-15T12:18:29Z,8op4movi,serial-reaction-time,NA,R,2,0,39,4312,0,3,47.09999999962747,113,L
2023-04-15T12:18:29Z,8op4movi,serial-reaction-time,1,R,2,0,39,4312,0,3,47.200000000186265,113,L
2023-04-15T12:18:29Z,8op4movi,serial-reaction-time,1,P,2,1,40,4312,0,2,30.09999999962747,132,H
2023-04-15T12:18:30Z,8op4movi,serial-reaction-time,1,R,2,1,41,4312,0,4,50.100000000558794,324,L
2023-04-15T12:18:30Z,8op4movi,serial-reaction-time,1,P,2,1,42,4312,0,4,51.39999999944121,244,H
2023-04-15T12:18:30Z,8op4movi,serial-reaction-time,1,R,2,1,43,4312,0,4,46.100000000558794,444,R
2023-04-15T12:18:30Z,8op4movi,serial-reaction-time,NA,P,2,1,44,4312,0,3,37.200000000186265,443,H
2023-04-15T12:18:30Z,8op4movi,serial-reaction-time,1,P,2,0,44,4312,0,3,44.100000000558794,443,H
2023-04-15T12:18:30Z,8op4movi,serial-reaction-time,NA,R,2,1,45,4312,0,3,29.09999999962747,433,H
2023-04-15T12:18:30Z,8op4movi,serial-reaction-time,1,R,2,0,45,4312,0,3,34.799999999813735,433,H
2023-04-15T12:18:30Z,8op4movi,serial-reaction-time,NA,P,2,1,46,4312,0,1,25.799999999813735,331,H
2023-04-15T12:18:30Z,8op4movi,serial-reaction-time,NA,P,2,0,46,4312,0,1,40.299999999813735,331,H
2023-04-15T12:18:30Z,8op4movi,serial-reaction-time,1,P,2,0,46,4312,0,1,45.700000000186265,331,H
2023-04-15T12:18:31Z,8op4movi,serial-reaction-time,NA,R,2,1,47,4312,0,3,1.2999999998137357,313,T
2023-04-15T12:18:31Z,8op4movi,serial-reaction-time,1,R,2,0,47,4312,0,3,10.699999999254942,313,T
2023-04-15T12:18:31Z,8op4movi,serial-reaction-time,NA,P,2,1,48,4312,0,2,49.799999999813735,132,H
2023-04-15T12:18:31Z,8op4movi,serial-reaction-time,NA,P,2,0,48,4312,0,2,59.799999999813735,132,H
2023-04-15T12:18:31Z,8op4movi,serial-reaction-time,1,P,2,0,48,4312,0,2,198.29999999981376,132,H
2023-04-15T12:18:31Z,8op4movi,serial-reaction-time,1,R,2,1,49,4312,0,1,59.200000000186265,321,H
2023-04-15T12:18:31Z,8op4movi,serial-reaction-time,1,P,2,1,50,4312,0,4,58,214,H
2023-04-15T12:18:31Z,8op4movi,serial-reaction-time,NA,R,2,1,51,4312,0,4,73.09999999962747,144,L
2023-04-15T12:18:31Z,8op4movi,serial-reaction-time,NA,R,2,0,51,4312,0,4,91.09999999962749,144,L
2023-04-15T12:18:32Z,8op4movi,serial-reaction-time,NA,R,2,0,51,4312,0,4,256,144,L
2023-04-15T12:18:32Z,8op4movi,serial-reaction-time,1,R,2,0,51,4312,0,4,256.1000000005588,144,L
2023-04-15T12:18:32Z,8op4movi,serial-reaction-time,NA,P,2,1,52,4312,0,3,36.09999999962747,443,H
2023-04-15T12:18:32Z,8op4movi,serial-reaction-time,NA,P,2,0,52,4312,0,3,36.19999999925494,443,H
2023-04-15T12:18:32Z,8op4movi,serial-reaction-time,NA,P,2,0,52,4312,0,3,36.39999999850989,443,H
2023-04-15T12:18:32Z,8op4movi,serial-reaction-time,1,P,2,0,52,4312,0,3,37.79999999795109,443,H
2023-04-15T12:18:32Z,8op4movi,serial-reaction-time,1,R,2,1,53,4312,0,2,34.59999999962747,432,L
2023-04-15T12:18:32Z,8op4movi,serial-reaction-time,NA,P,2,1,54,4312,0,1,42.5,321,H
2023-04-15T12:18:32Z,8op4movi,serial-reaction-time,1,P,2,0,54,4312,0,1,43.299999999813735,321,H
2023-04-15T12:18:32Z,8op4movi,serial-reaction-time,NA,R,2,1,55,4312,0,1,58.09999999962747,211,L
2023-04-15T12:18:32Z,8op4movi,serial-reaction-time,1,R,2,0,55,4312,0,1,58.200000000186265,211,L
2023-04-15T12:18:32Z,8op4movi,serial-reaction-time,NA,P,2,1,56,4312,0,2,33,112,H
2023-04-15T12:18:32Z,8op4movi,serial-reaction-time,NA,P,2,0,56,4312,0,2,33.200000000186265,112,H
2023-04-15T12:18:32Z,8op4movi,serial-reaction-time,1,P,2,0,56,4312,0,2,34.600000000558794,112,H
2023-04-15T12:18:33Z,8op4movi,serial-reaction-time,1,R,2,1,57,4312,0,4,50.40000000037253,124,L
2023-04-15T12:18:33Z,8op4movi,serial-reaction-time,1,P,2,1,58,4312,0,4,47.40000000037253,244,H
2023-04-15T12:18:33Z,8op4movi,serial-reaction-time,NA,R,2,1,59,4312,0,2,46.5,442,L
2023-04-15T12:18:33Z,8op4movi,serial-reaction-time,NA,R,2,0,59,4312,0,2,47.90000000037253,442,L
2023-04-15T12:18:33Z,8op4movi,serial-reaction-time,NA,R,2,0,59,4312,0,2,51.600000000558794,442,L
2023-04-15T12:18:33Z,8op4movi,serial-reaction-time,1,R,2,0,59,4312,0,2,62.90000000037253,442,L
2023-04-15T12:18:33Z,8op4movi,serial-reaction-time,NA,P,2,1,60,4312,0,3,21.899999999441206,423,H
2023-04-15T12:18:33Z,8op4movi,serial-reaction-time,1,P,2,0,60,4312,0,3,25.299999999813735,423,H
2023-04-15T12:18:33Z,8op4movi,serial-reaction-time,NA,R,2,1,61,4312,0,1,46.299999999813735,231,L
2023-04-15T12:18:33Z,8op4movi,serial-reaction-time,NA,R,2,0,61,4312,0,1,51.40000000037253,231,L
2023-04-15T12:18:33Z,8op4movi,serial-reaction-time,NA,R,2,0,61,4312,0,1,61.100000000558794,231,L
2023-04-15T12:18:33Z,8op4movi,serial-reaction-time,1,R,2,0,61,4312,0,1,62,231,L
2023-04-15T12:18:34Z,8op4movi,serial-reaction-time,NA,P,2,1,62,4312,0,1,10.200000000186265,311,H
2023-04-15T12:18:34Z,8op4movi,serial-reaction-time,NA,P,2,0,62,4312,0,1,11.299999999813735,311,H
2023-04-15T12:18:34Z,8op4movi,serial-reaction-time,NA,P,2,0,62,4312,0,1,19.299999999813735,311,H
2023-04-15T12:18:34Z,8op4movi,serial-reaction-time,1,P,2,0,62,4312,0,1,19.499999999068677,311,H
2023-04-15T12:18:34Z,8op4movi,serial-reaction-time,NA,R,2,1,63,4312,0,1,24.90000000037253,111,R
2023-04-15T12:18:34Z,8op4movi,serial-reaction-time,NA,R,2,0,63,4312,0,1,37.200000000186265,111,R
2023-04-15T12:18:34Z,8op4movi,serial-reaction-time,1,R,2,0,63,4312,0,1,37.40000000037253,111,R
2023-04-15T12:18:34Z,8op4movi,serial-reaction-time,NA,P,2,1,64,4312,0,2,16,112,H
2023-04-15T12:18:34Z,8op4movi,serial-reaction-time,NA,P,2,0,64,4312,0,2,24.90000000037253,112,H
2023-04-15T12:18:34Z,8op4movi,serial-reaction-time,NA,P,2,0,64,4312,0,2,30.800000000745055,112,H
2023-04-15T12:18:34Z,8op4movi,serial-reaction-time,1,P,2,0,64,4312,0,2,39.600000000558794,112,H
2023-04-15T12:18:34Z,8op4movi,serial-reaction-time,NA,R,2,1,65,4312,0,4,27.200000000186265,124,L
2023-04-15T12:18:34Z,8op4movi,serial-reaction-time,NA,R,2,0,65,4312,0,4,37.40000000037253,124,L
2023-04-15T12:18:34Z,8op4movi,serial-reaction-time,NA,R,2,0,65,4312,0,4,46.80000000074506,124,L
2023-04-15T12:18:34Z,8op4movi,serial-reaction-time,1,R,2,0,65,4312,0,4,172.80000000074506,124,L
2023-04-15T12:18:34Z,8op4movi,serial-reaction-time,NA,P,2,1,66,4312,0,4,55.299999999813735,244,H
2023-04-15T12:18:34Z,8op4movi,serial-reaction-time,NA,P,2,0,66,4312,0,4,100.8999999994412,244,H
2023-04-15T12:18:34Z,8op4movi,serial-reaction-time,NA,P,2,0,66,4312,0,4,103.20000000018626,244,H
2023-04-15T12:18:35Z,8op4movi,serial-reaction-time,NA,P,2,0,66,4312,0,4,228.79999999981376,244,H
2023-04-15T12:18:35Z,8op4movi,serial-reaction-time,NA,P,2,0,66,4312,0,4,267.9999999990687,244,H
2023-04-15T12:18:35Z,8op4movi,serial-reaction-time,NA,P,2,0,66,4312,0,4,272.7999999988824,244,H
2023-04-15T12:18:35Z,8op4movi,serial-reaction-time,NA,P,2,0,66,4312,0,4,399.8999999994412,244,H
2023-04-15T12:18:35Z,8op4movi,serial-reaction-time,NA,P,2,0,66,4312,0,4,421.29999999981374,244,H
2023-04-15T12:18:35Z,8op4movi,serial-reaction-time,NA,P,2,0,66,4312,0,4,427,244,H
2023-04-15T12:18:35Z,8op4movi,serial-reaction-time,NA,P,2,0,66,4312,0,4,570,244,H
2023-04-15T12:18:35Z,8op4movi,serial-reaction-time,NA,P,2,0,66,4312,0,4,830.3999999994412,244,H
2023-04-15T12:18:35Z,8op4movi,serial-reaction-time,1,P,2,0,66,4312,0,4,830.5999999996275,244,H
2023-04-15T12:18:35Z,8op4movi,serial-reaction-time,NA,R,2,1,67,4312,0,3,101.8999999994412,443,H
2023-04-15T12:18:35Z,8op4movi,serial-reaction-time,1,R,2,0,67,4312,0,3,102.8999999994412,443,H
2023-04-15T12:18:36Z,8op4movi,serial-reaction-time,NA,P,2,1,68,4312,0,3,72,433,H
2023-04-15T12:18:36Z,8op4movi,serial-reaction-time,1,P,2,0,68,4312,0,3,73.90000000037253,433,H
2023-04-15T12:18:36Z,8op4movi,serial-reaction-time,NA,R,2,1,69,4312,0,2,66.69999999925494,332,L
2023-04-15T12:18:36Z,8op4movi,serial-reaction-time,1,R,2,0,69,4312,0,2,66.8999999994412,332,L
2023-04-15T12:18:36Z,8op4movi,serial-reaction-time,NA,P,2,1,70,4312,0,1,62.39999999944121,321,H
2023-04-15T12:18:36Z,8op4movi,serial-reaction-time,NA,P,2,0,70,4312,0,1,62.5,321,H
2023-04-15T12:18:36Z,8op4movi,serial-reaction-time,NA,P,2,0,70,4312,0,1,63.5,321,H
2023-04-15T12:18:36Z,8op4movi,serial-reaction-time,1,P,2,0,70,4312,0,1,63.59999999962747,321,H
2023-04-15T12:18:36Z,8op4movi,serial-reaction-time,NA,R,2,1,71,4312,0,1,43.299999999813735,211,L
2023-04-15T12:18:36Z,8op4movi,serial-reaction-time,1,R,2,0,71,4312,0,1,48.299999999813735,211,L
2023-04-15T12:18:36Z,8op4movi,serial-reaction-time,NA,P,2,1,72,4312,0,2,42.799999999813735,112,H
2023-04-15T12:18:36Z,8op4movi,serial-reaction-time,NA,P,2,0,72,4312,0,2,48.299999999813735,112,H
2023-04-15T12:18:36Z,8op4movi,serial-reaction-time,1,P,2,0,72,4312,0,2,63.100000000558794,112,H
2023-04-15T12:18:37Z,8op4movi,serial-reaction-time,1,R,2,1,73,4312,0,4,44.5,124,L
2023-04-15T12:18:37Z,8op4movi,serial-reaction-time,NA,P,2,1,74,4312,0,4,43.200000000186265,244,H
2023-04-15T12:18:37Z,8op4movi,serial-reaction-time,1,P,2,0,74,4312,0,4,43.50000000093132,244,H
2023-04-15T12:18:37Z,8op4movi,serial-reaction-time,NA,R,2,1,75,4312,0,2,56.700000000186265,442,L
2023-04-15T12:18:37Z,8op4movi,serial-reaction-time,NA,R,2,0,75,4312,0,2,59.799999999813735,442,L
2023-04-15T12:18:37Z,8op4movi,serial-reaction-time,1,R,2,0,75,4312,0,2,65.79999999981374,442,L
2023-04-15T12:18:37Z,8op4movi,serial-reaction-time,NA,P,2,1,76,4312,0,3,36.90000000037253,423,H
2023-04-15T12:18:37Z,8op4movi,serial-reaction-time,1,P,2,0,76,4312,0,3,38.40000000037253,423,H
2023-04-15T12:18:37Z,8op4movi,serial-reaction-time,NA,R,2,1,77,4312,0,1,42.89999999944121,231,L
2023-04-15T12:18:37Z,8op4movi,serial-reaction-time,NA,R,2,0,77,4312,0,1,50.19999999925494,231,L
2023-04-15T12:18:37Z,8op4movi,serial-reaction-time,NA,R,2,0,77,4312,0,1,50.39999999944121,231,L
2023-04-15T12:18:37Z,8op4movi,serial-reaction-time,1,R,2,0,77,4312,0,1,50.59999999962747,231,L
2023-04-15T12:18:37Z,8op4movi,serial-reaction-time,NA,P,2,1,78,4312,0,1,46.700000000186265,311,H
2023-04-15T12:18:37Z,8op4movi,serial-reaction-time,1,P,2,0,78,4312,0,1,47.100000000558794,311,H
2023-04-15T12:18:38Z,8op4movi,serial-reaction-time,NA,R,2,1,79,4312,0,2,58.09999999962747,112,H
2023-04-15T12:18:38Z,8op4movi,serial-reaction-time,1,R,2,0,79,4312,0,2,59.49999999906868,112,H
2023-04-15T12:18:38Z,8op4movi,serial-reaction-time,NA,P,2,1,80,4312,0,2,58.299999999813735,122,H
2023-04-15T12:18:38Z,8op4movi,serial-reaction-time,NA,P,2,0,80,4312,0,2,61.799999999813735,122,H
2023-04-15T12:18:38Z,8op4movi,serial-reaction-time,1,P,2,0,80,4312,0,2,65.49999999906868,122,H
2023-04-15T12:18:43Z,8op4movi,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-15T12:18:55Z,8op4movi,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-15T12:19:03Z,8op4movi,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-04-15T12:19:05Z,8op4movi,serial-reaction-time,1,R,3,1,1,4312,0,1,633.2999999998137,1,X
2023-04-15T12:19:05Z,8op4movi,serial-reaction-time,1,P,3,1,2,4312,0,4,648.5,14,X
2023-04-15T12:19:07Z,8op4movi,serial-reaction-time,1,R,3,1,3,4312,0,1,1228.0999999996277,141,T
2023-04-15T12:19:07Z,8op4movi,serial-reaction-time,1,P,3,1,4,4312,0,3,482.29999999981374,413,H
2023-04-15T12:19:08Z,8op4movi,serial-reaction-time,1,R,3,1,5,4312,0,1,391.29999999981374,131,T
2023-04-15T12:19:08Z,8op4movi,serial-reaction-time,1,P,3,1,6,4312,0,1,376.5999999996274,311,H
2023-04-15T12:19:09Z,8op4movi,serial-reaction-time,1,R,3,1,7,4312,0,2,616.4000000003725,112,H
2023-04-15T12:19:09Z,8op4movi,serial-reaction-time,1,P,3,1,8,4312,0,2,344.79999999981374,122,H
2023-04-15T12:19:10Z,8op4movi,serial-reaction-time,NA,R,3,1,9,4312,0,3,382.5999999996274,223,L
2023-04-15T12:19:10Z,8op4movi,serial-reaction-time,1,R,3,0,9,4312,0,3,744.7000000001863,223,L
2023-04-15T12:19:11Z,8op4movi,serial-reaction-time,1,P,3,1,10,4312,0,4,418,234,H
2023-04-15T12:19:12Z,8op4movi,serial-reaction-time,1,R,3,1,11,4312,0,3,466.5,343,T
2023-04-15T12:19:12Z,8op4movi,serial-reaction-time,1,P,3,1,12,4312,0,3,366,433,H
2023-04-15T12:19:13Z,8op4movi,serial-reaction-time,1,R,3,1,13,4312,0,4,391.79999999981374,334,L
2023-04-15T12:19:13Z,8op4movi,serial-reaction-time,1,P,3,1,14,4312,0,1,450.79999999981374,341,H
2023-04-15T12:19:14Z,8op4movi,serial-reaction-time,1,R,3,1,15,4312,0,3,368.70000000018626,413,H
2023-04-15T12:19:14Z,8op4movi,serial-reaction-time,1,P,3,1,16,4312,0,2,472.80000000074506,132,H
2023-04-15T12:19:15Z,8op4movi,serial-reaction-time,1,R,3,1,17,4312,0,4,402.70000000018626,324,L
2023-04-15T12:19:15Z,8op4movi,serial-reaction-time,1,P,3,1,18,4312,0,4,345.79999999981374,244,H
2023-04-15T12:19:16Z,8op4movi,serial-reaction-time,1,R,3,1,19,4312,0,3,468.29999999981374,443,H
2023-04-15T12:19:16Z,8op4movi,serial-reaction-time,NA,P,3,1,20,4312,0,3,337.6000000005588,433,H
2023-04-15T12:19:17Z,8op4movi,serial-reaction-time,1,P,3,0,20,4312,0,3,763.8000000007451,433,H
2023-04-15T12:19:17Z,8op4movi,serial-reaction-time,1,R,3,1,21,4312,0,2,526.7000000001863,332,L
2023-04-15T12:19:18Z,8op4movi,serial-reaction-time,1,P,3,1,22,4312,0,1,444.70000000018626,321,H
2023-04-15T12:19:18Z,8op4movi,serial-reaction-time,1,R,3,1,23,4312,0,4,423.20000000018626,214,H
2023-04-15T12:19:19Z,8op4movi,serial-reaction-time,1,P,3,1,24,4312,0,2,504.3999999994412,142,H
2023-04-15T12:19:19Z,8op4movi,serial-reaction-time,1,R,3,1,25,4312,0,2,306.70000000018626,422,L
2023-04-15T12:19:20Z,8op4movi,serial-reaction-time,1,P,3,1,26,4312,0,4,369.5999999996274,224,H
2023-04-15T12:19:21Z,8op4movi,serial-reaction-time,1,R,3,1,27,4312,0,3,563.2999999998137,243,L
2023-04-15T12:19:21Z,8op4movi,serial-reaction-time,1,P,3,1,28,4312,0,3,332.1000000005588,433,H
2023-04-15T12:19:22Z,8op4movi,serial-reaction-time,1,R,3,1,29,4312,0,4,402.6000000005588,334,L
2023-04-15T12:19:22Z,8op4movi,serial-reaction-time,1,P,3,1,30,4312,0,1,445.3999999994412,341,H
2023-04-15T12:19:23Z,8op4movi,serial-reaction-time,1,R,3,1,31,4312,0,2,539,412,L
2023-04-15T12:19:23Z,8op4movi,serial-reaction-time,1,P,3,1,32,4312,0,2,326.70000000018626,122,H
2023-04-15T12:19:24Z,8op4movi,serial-reaction-time,NA,R,3,1,33,4312,0,1,393.6000000005588,221,L
2023-04-15T12:19:24Z,8op4movi,serial-reaction-time,1,R,3,0,33,4312,0,1,792.8000000007451,221,L
2023-04-15T12:19:25Z,8op4movi,serial-reaction-time,1,P,3,1,34,4312,0,4,580.5999999996275,214,H
2023-04-15T12:19:26Z,8op4movi,serial-reaction-time,1,R,3,1,35,4312,0,1,456.4000000003726,141,T
2023-04-15T12:19:26Z,8op4movi,serial-reaction-time,1,P,3,1,36,4312,0,3,436,413,H
2023-04-15T12:19:27Z,8op4movi,serial-reaction-time,1,R,3,1,37,4312,0,2,426.9000000003726,132,H
2023-04-15T12:19:27Z,8op4movi,serial-reaction-time,1,P,3,1,38,4312,0,1,424.5999999996274,321,H
2023-04-15T12:19:28Z,8op4movi,serial-reaction-time,1,R,3,1,39,4312,0,2,529.2999999998137,212,T
2023-04-15T12:19:28Z,8op4movi,serial-reaction-time,1,P,3,1,40,4312,0,2,392.5,122,H
2023-04-15T12:19:29Z,8op4movi,serial-reaction-time,1,R,3,1,41,4312,0,1,489.5,221,L
2023-04-15T12:19:30Z,8op4movi,serial-reaction-time,1,P,3,1,42,4312,0,4,399.70000000018626,214,H
2023-04-15T12:19:30Z,8op4movi,serial-reaction-time,1,R,3,1,43,4312,0,2,428,142,H
