datetime,id,trial_type,correct,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,cumulative_rt,actual_triplet,triplet_type
2023-03-16T13:58:03Z,5ckvwhwy,serial-reaction-time,NA,R,3,1,49,4213,0,1,401.300000011921,431,L
2023-03-16T13:58:03Z,5ckvwhwy,serial-reaction-time,1,R,3,0,49,4213,0,1,674.9000000059605,431,L
2023-03-16T13:58:03Z,5ckvwhwy,serial-reaction-time,1,P,3,1,50,4213,0,4,387,314,H
2023-03-16T13:58:04Z,5ckvwhwy,serial-reaction-time,1,R,3,1,51,4213,0,3,491.7999999821186,143,H
2023-03-16T13:58:05Z,5ckvwhwy,serial-reaction-time,NA,P,3,1,52,4213,0,2,404.199999988079,432,H
2023-03-16T13:58:05Z,5ckvwhwy,serial-reaction-time,1,P,3,0,52,4213,0,2,750,432,H
2023-03-16T13:58:05Z,5ckvwhwy,serial-reaction-time,1,R,3,1,53,4213,0,2,323.40000000596046,322,L
2023-03-16T13:58:06Z,5ckvwhwy,serial-reaction-time,1,P,3,1,54,4213,0,1,404.699999988079,221,H
2023-03-16T13:58:07Z,5ckvwhwy,serial-reaction-time,NA,R,3,1,55,4213,0,4,577.4000000059605,214,L
2023-03-16T13:58:07Z,5ckvwhwy,serial-reaction-time,1,R,3,0,55,4213,0,4,795.9000000059605,214,L
2023-03-16T13:58:08Z,5ckvwhwy,serial-reaction-time,1,P,3,1,56,4213,0,3,489.40000000596046,143,H
2023-03-16T13:58:08Z,5ckvwhwy,serial-reaction-time,1,R,3,1,57,4213,0,2,407.59999999403954,432,H
2023-03-16T13:58:09Z,5ckvwhwy,serial-reaction-time,1,P,3,1,58,4213,0,4,419.699999988079,324,H
2023-03-16T13:58:09Z,5ckvwhwy,serial-reaction-time,1,R,3,1,59,4213,0,4,342.09999999403954,244,L
2023-03-16T13:58:10Z,5ckvwhwy,serial-reaction-time,1,P,3,1,60,4213,0,2,496.699999988079,442,H
2023-03-16T13:58:10Z,5ckvwhwy,serial-reaction-time,1,R,3,1,61,4213,0,2,394.300000011921,422,H
2023-03-16T13:58:11Z,5ckvwhwy,serial-reaction-time,1,P,3,1,62,4213,0,1,331.5,221,H
2023-03-16T13:58:11Z,5ckvwhwy,serial-reaction-time,NA,R,3,1,63,4213,0,3,365.7999999821186,213,L
2023-03-16T13:58:12Z,5ckvwhwy,serial-reaction-time,1,R,3,0,63,4213,0,3,880.7999999821186,213,L
2023-03-16T13:58:12Z,5ckvwhwy,serial-reaction-time,1,P,3,1,64,4213,0,3,345,133,H
2023-03-16T13:58:13Z,5ckvwhwy,serial-reaction-time,1,R,3,1,65,4213,0,4,412.60000002384186,334,H
2023-03-16T13:58:13Z,5ckvwhwy,serial-reaction-time,1,P,3,1,66,4213,0,4,356.19999998807907,344,H
2023-03-16T13:58:14Z,5ckvwhwy,serial-reaction-time,1,R,3,1,67,4213,0,4,314.59999999403954,444,R
2023-03-16T13:58:14Z,5ckvwhwy,serial-reaction-time,1,P,3,1,68,4213,0,2,463.89999997615814,442,H
2023-03-16T13:58:15Z,5ckvwhwy,serial-reaction-time,NA,R,3,1,69,4213,0,4,266.09999999403954,424,T
2023-03-16T13:58:15Z,5ckvwhwy,serial-reaction-time,1,R,3,0,69,4213,0,4,499.699999988079,424,T
2023-03-16T13:58:16Z,5ckvwhwy,serial-reaction-time,1,P,3,1,70,4213,0,1,642.0999999940395,241,H
2023-03-16T13:58:16Z,5ckvwhwy,serial-reaction-time,NA,R,3,1,71,4213,0,3,425.89999997615814,413,L
2023-03-16T13:58:17Z,5ckvwhwy,serial-reaction-time,1,R,3,0,71,4213,0,3,632.9999999701977,413,L
2023-03-16T13:58:17Z,5ckvwhwy,serial-reaction-time,1,P,3,1,72,4213,0,3,309.09999999403954,133,H
2023-03-16T13:58:18Z,5ckvwhwy,serial-reaction-time,1,R,3,1,73,4213,0,4,335.40000000596046,334,H
2023-03-16T13:58:18Z,5ckvwhwy,serial-reaction-time,1,P,3,1,74,4213,0,4,309.2999999821186,344,H
2023-03-16T13:58:19Z,5ckvwhwy,serial-reaction-time,1,R,3,1,75,4213,0,2,535.7999999821186,442,H
2023-03-16T13:58:19Z,5ckvwhwy,serial-reaction-time,1,P,3,1,76,4213,0,2,307.59999999403954,422,H
2023-03-16T13:58:20Z,5ckvwhwy,serial-reaction-time,1,R,3,1,77,4213,0,3,437,223,L
2023-03-16T13:58:20Z,5ckvwhwy,serial-reaction-time,1,P,3,1,78,4213,0,1,495.699999988079,231,H
2023-03-16T13:58:21Z,5ckvwhwy,serial-reaction-time,1,R,3,1,79,4213,0,4,403.7000000178814,314,H
2023-03-16T13:58:21Z,5ckvwhwy,serial-reaction-time,1,P,3,1,80,4213,0,3,391.5,143,H
2023-03-16T13:58:26Z,5ckvwhwy,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-16T13:58:27Z,5ckvwhwy,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-16T13:58:29Z,5ckvwhwy,serial-reaction-time,1,R,4,1,1,4213,0,2,938.5999999940396,2,X
2023-03-16T13:58:30Z,5ckvwhwy,serial-reaction-time,1,P,4,1,2,4213,0,4,566.5999999940395,24,X
2023-03-16T13:58:30Z,5ckvwhwy,serial-reaction-time,1,R,4,1,3,4213,0,4,311.2000000178814,244,L
2023-03-16T13:58:31Z,5ckvwhwy,serial-reaction-time,1,P,4,1,4,4213,0,2,470.2000000178814,442,H
2023-03-16T13:58:32Z,5ckvwhwy,serial-reaction-time,1,R,4,1,5,4213,0,1,492.699999988079,421,L
2023-03-16T13:58:32Z,5ckvwhwy,serial-reaction-time,1,P,4,1,6,4213,0,1,281.59999999403954,211,H
2023-03-16T13:58:33Z,5ckvwhwy,serial-reaction-time,NA,R,4,1,7,4213,0,4,418.59999999403954,114,L
2023-03-16T13:58:33Z,5ckvwhwy,serial-reaction-time,1,R,4,0,7,4213,0,4,632.8999999761581,114,L
2023-03-16T13:58:33Z,5ckvwhwy,serial-reaction-time,1,P,4,1,8,4213,0,3,369.300000011921,143,H
2023-03-16T13:58:34Z,5ckvwhwy,serial-reaction-time,1,R,4,1,9,4213,0,4,369.60000002384186,434,T
2023-03-16T13:58:34Z,5ckvwhwy,serial-reaction-time,1,P,4,1,10,4213,0,4,326.40000000596046,344,H
2023-03-16T13:58:35Z,5ckvwhwy,serial-reaction-time,1,R,4,1,11,4213,0,2,460.59999999403954,442,H
2023-03-16T13:58:35Z,5ckvwhwy,serial-reaction-time,1,P,4,1,12,4213,0,2,336.69999998807907,422,H
2023-03-16T13:58:36Z,5ckvwhwy,serial-reaction-time,1,R,4,1,13,4213,0,3,419.59999999403954,223,L
2023-03-16T13:58:36Z,5ckvwhwy,serial-reaction-time,NA,P,4,1,14,4213,0,1,243.4000000059605,231,H
2023-03-16T13:58:37Z,5ckvwhwy,serial-reaction-time,1,P,4,0,14,4213,0,1,548.2000000178814,231,H
2023-03-16T13:58:37Z,5ckvwhwy,serial-reaction-time,1,R,4,1,15,4213,0,1,319.59999999403954,311,L
2023-03-16T13:58:38Z,5ckvwhwy,serial-reaction-time,1,P,4,1,16,4213,0,3,400,113,H
2023-03-16T13:58:38Z,5ckvwhwy,serial-reaction-time,1,R,4,1,17,4213,0,3,310.69999998807907,133,H
2023-03-16T13:58:39Z,5ckvwhwy,serial-reaction-time,1,P,4,1,18,4213,0,4,386.2999999821186,334,H
2023-03-16T13:58:39Z,5ckvwhwy,serial-reaction-time,NA,R,4,1,19,4213,0,3,386.199999988079,343,T
2023-03-16T13:58:39Z,5ckvwhwy,serial-reaction-time,1,R,4,0,19,4213,0,3,643.0999999940395,343,T
2023-03-16T13:58:40Z,5ckvwhwy,serial-reaction-time,1,P,4,1,20,4213,0,2,505.90000000596046,432,H
2023-03-16T13:58:41Z,5ckvwhwy,serial-reaction-time,1,R,4,1,21,4213,0,2,344.5,322,L
2023-03-16T13:58:41Z,5ckvwhwy,serial-reaction-time,1,P,4,1,22,4213,0,1,387.09999999403954,221,H
2023-03-16T13:58:42Z,5ckvwhwy,serial-reaction-time,1,R,4,1,23,4213,0,2,578.7000000178814,212,T
2023-03-16T13:58:42Z,5ckvwhwy,serial-reaction-time,1,P,4,1,24,4213,0,3,508.09999999403954,123,H
2023-03-16T13:58:43Z,5ckvwhwy,serial-reaction-time,1,R,4,1,25,4213,0,3,362.2999999821186,233,L
2023-03-16T13:58:43Z,5ckvwhwy,serial-reaction-time,1,P,4,1,26,4213,0,4,375.5,334,H
2023-03-16T13:58:44Z,5ckvwhwy,serial-reaction-time,1,R,4,1,27,4213,0,4,329.7999999821186,344,H
2023-03-16T13:58:45Z,5ckvwhwy,serial-reaction-time,1,P,4,1,28,4213,0,2,558.7000000178814,442,H
2023-03-16T13:58:46Z,5ckvwhwy,serial-reaction-time,1,R,4,1,29,4213,0,1,1104.9000000059605,421,L
2023-03-16T13:58:46Z,5ckvwhwy,serial-reaction-time,1,P,4,1,30,4213,0,1,310.80000001192093,211,H
2023-03-16T13:58:47Z,5ckvwhwy,serial-reaction-time,1,R,4,1,31,4213,0,3,436.7999999821186,113,H
2023-03-16T13:58:47Z,5ckvwhwy,serial-reaction-time,1,P,4,1,32,4213,0,3,376.699999988079,133,H
2023-03-16T13:58:48Z,5ckvwhwy,serial-reaction-time,1,R,4,1,33,4213,0,4,432.800000011921,334,H
2023-03-16T13:58:48Z,5ckvwhwy,serial-reaction-time,1,P,4,1,34,4213,0,4,302.09999999403954,344,H
2023-03-16T13:58:49Z,5ckvwhwy,serial-reaction-time,1,R,4,1,35,4213,0,2,451.2999999821186,442,H
2023-03-16T13:58:49Z,5ckvwhwy,serial-reaction-time,1,P,4,1,36,4213,0,2,288.40000000596046,422,H
2023-03-16T13:58:50Z,5ckvwhwy,serial-reaction-time,1,R,4,1,37,4213,0,2,491.40000000596046,222,R
2023-03-16T13:58:51Z,5ckvwhwy,serial-reaction-time,1,P,4,1,38,4213,0,1,385.10000002384186,221,H
2023-03-16T13:58:52Z,5ckvwhwy,serial-reaction-time,1,R,4,1,39,4213,0,4,775.8000000119209,214,L
2023-03-16T13:58:52Z,5ckvwhwy,serial-reaction-time,1,P,4,1,40,4213,0,3,443,143,H
2023-03-16T13:58:53Z,5ckvwhwy,serial-reaction-time,1,R,4,1,41,4213,0,4,496.2999999821186,434,T
2023-03-16T13:58:53Z,5ckvwhwy,serial-reaction-time,1,P,4,1,42,4213,0,4,320.09999999403954,344,H
2023-03-16T13:58:54Z,5ckvwhwy,serial-reaction-time,1,R,4,1,43,4213,0,3,365.2000000178814,443,L
2023-03-16T13:58:54Z,5ckvwhwy,serial-reaction-time,1,P,4,1,44,4213,0,2,528.0999999940395,432,H
2023-03-16T13:58:55Z,5ckvwhwy,serial-reaction-time,1,R,4,1,45,4213,0,2,362.7999999821186,322,L
2023-03-16T13:58:55Z,5ckvwhwy,serial-reaction-time,1,P,4,1,46,4213,0,1,350.90000000596046,221,H
2023-03-16T13:58:56Z,5ckvwhwy,serial-reaction-time,1,R,4,1,47,4213,0,1,347.40000000596046,211,H
2023-03-16T13:58:56Z,5ckvwhwy,serial-reaction-time,1,P,4,1,48,4213,0,3,424.89999997615814,113,H
2023-03-16T13:58:57Z,5ckvwhwy,serial-reaction-time,1,R,4,1,49,4213,0,1,451.59999999403954,131,T
2023-03-16T13:58:58Z,5ckvwhwy,serial-reaction-time,1,P,4,1,50,4213,0,4,432.5,314,H
2023-03-16T13:58:58Z,5ckvwhwy,serial-reaction-time,1,R,4,1,51,4213,0,3,563.5,143,H
2023-03-16T13:58:59Z,5ckvwhwy,serial-reaction-time,1,P,4,1,52,4213,0,2,511.699999988079,432,H
2023-03-16T13:59:00Z,5ckvwhwy,serial-reaction-time,1,R,4,1,53,4213,0,1,377.90000000596046,321,L
2023-03-16T13:59:00Z,5ckvwhwy,serial-reaction-time,1,P,4,1,54,4213,0,1,369.7999999821186,211,H
2023-03-16T13:59:01Z,5ckvwhwy,serial-reaction-time,1,R,4,1,55,4213,0,1,343.10000002384186,111,R
2023-03-16T13:59:01Z,5ckvwhwy,serial-reaction-time,1,P,4,1,56,4213,0,3,553.4000000059605,113,H
2023-03-16T13:59:02Z,5ckvwhwy,serial-reaction-time,1,R,4,1,57,4213,0,3,411.199999988079,133,H
2023-03-16T13:59:02Z,5ckvwhwy,serial-reaction-time,1,P,4,1,58,4213,0,4,352.40000000596046,334,H
2023-03-16T13:59:03Z,5ckvwhwy,serial-reaction-time,1,R,4,1,59,4213,0,1,559.1999999880791,341,L
2023-03-16T13:59:03Z,5ckvwhwy,serial-reaction-time,1,P,4,1,60,4213,0,2,367,412,H
2023-03-16T13:59:04Z,5ckvwhwy,serial-reaction-time,1,R,4,1,61,4213,0,1,384.09999999403954,121,T
2023-03-16T13:59:04Z,5ckvwhwy,serial-reaction-time,1,P,4,1,62,4213,0,1,352.5,211,H
2023-03-16T13:59:05Z,5ckvwhwy,serial-reaction-time,1,R,4,1,63,4213,0,3,528.5999999940395,113,H
2023-03-16T13:59:06Z,5ckvwhwy,serial-reaction-time,1,P,4,1,64,4213,0,3,403.800000011921,133,H
2023-03-16T13:59:06Z,5ckvwhwy,serial-reaction-time,1,R,4,1,65,4213,0,1,534.6999999880791,331,L
2023-03-16T13:59:07Z,5ckvwhwy,serial-reaction-time,1,P,4,1,66,4213,0,4,428.40000000596046,314,H
2023-03-16T13:59:08Z,5ckvwhwy,serial-reaction-time,1,R,4,1,67,4213,0,3,476.39999997615814,143,H
2023-03-16T13:59:08Z,5ckvwhwy,serial-reaction-time,1,P,4,1,68,4213,0,2,444.699999988079,432,H
2023-03-16T13:59:09Z,5ckvwhwy,serial-reaction-time,1,R,4,1,69,4213,0,4,447.90000000596046,324,H
2023-03-16T13:59:09Z,5ckvwhwy,serial-reaction-time,1,P,4,1,70,4213,0,1,521,241,H
2023-03-16T13:59:10Z,5ckvwhwy,serial-reaction-time,1,R,4,1,71,4213,0,3,495.7999999821186,413,L
2023-03-16T13:59:11Z,5ckvwhwy,serial-reaction-time,1,P,4,1,72,4213,0,3,378.199999988079,133,H
2023-03-16T13:59:11Z,5ckvwhwy,serial-reaction-time,1,R,4,1,73,4213,0,2,370.5,332,L
2023-03-16T13:59:11Z,5ckvwhwy,serial-reaction-time,NA,P,4,1,74,4213,0,4,263.80000001192093,324,H
2023-03-16T13:59:12Z,5ckvwhwy,serial-reaction-time,1,P,4,0,74,4213,0,4,580.3000000119209,324,H
2023-03-16T13:59:12Z,5ckvwhwy,serial-reaction-time,1,R,4,1,75,4213,0,2,385.59999999403954,242,T
2023-03-16T13:59:13Z,5ckvwhwy,serial-reaction-time,1,P,4,1,76,4213,0,2,410.2000000178814,422,H
2023-03-16T13:59:14Z,5ckvwhwy,serial-reaction-time,1,R,4,1,77,4213,0,4,543.2000000178814,224,L
2023-03-16T13:59:14Z,5ckvwhwy,serial-reaction-time,1,P,4,1,78,4213,0,1,481.2999999821186,241,H
2023-03-16T13:59:15Z,5ckvwhwy,serial-reaction-time,1,R,4,1,79,4213,0,3,430.59999999403954,413,L
2023-03-16T13:59:15Z,5ckvwhwy,serial-reaction-time,1,P,4,1,80,4213,0,3,348.5,133,H
2023-03-16T13:59:20Z,5ckvwhwy,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-16T13:59:21Z,5ckvwhwy,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-16T13:59:23Z,5ckvwhwy,serial-reaction-time,1,R,5,1,1,4213,0,2,970.6999999880792,2,X
2023-03-16T13:59:23Z,5ckvwhwy,serial-reaction-time,1,P,5,1,2,4213,0,4,353,24,X
2023-03-16T13:59:24Z,5ckvwhwy,serial-reaction-time,1,R,5,1,3,4213,0,4,294,244,L
2023-03-16T13:59:25Z,5ckvwhwy,serial-reaction-time,1,P,5,1,4,4213,0,2,543,442,H
2023-03-16T13:59:25Z,5ckvwhwy,serial-reaction-time,NA,R,5,1,5,4213,0,3,245.69999998807907,423,L
2023-03-16T13:59:25Z,5ckvwhwy,serial-reaction-time,1,R,5,0,5,4213,0,3,620.1999999880791,423,L
2023-03-16T13:59:26Z,5ckvwhwy,serial-reaction-time,1,P,5,1,6,4213,0,1,404.5,231,H
2023-03-16T13:59:26Z,5ckvwhwy,serial-reaction-time,1,R,5,1,7,4213,0,2,478.800000011921,312,L
2023-03-16T13:59:27Z,5ckvwhwy,serial-reaction-time,1,P,5,1,8,4213,0,3,465.7000000178814,123,H
2023-03-16T13:59:28Z,5ckvwhwy,serial-reaction-time,1,R,5,1,9,4213,0,2,536.4000000059605,232,T
2023-03-16T13:59:28Z,5ckvwhwy,serial-reaction-time,1,P,5,1,10,4213,0,4,386.2000000178814,324,H
2023-03-16T13:59:29Z,5ckvwhwy,serial-reaction-time,NA,R,5,1,11,4213,0,2,406.2000000178814,242,T
2023-03-16T13:59:29Z,5ckvwhwy,serial-reaction-time,1,R,5,0,11,4213,0,2,427.2000000178814,242,T
2023-03-16T13:59:29Z,5ckvwhwy,serial-reaction-time,1,P,5,1,12,4213,0,2,436.59999999403954,422,H
2023-03-16T13:59:30Z,5ckvwhwy,serial-reaction-time,1,R,5,1,13,4213,0,2,319.30000001192093,222,R
2023-03-16T13:59:30Z,5ckvwhwy,serial-reaction-time,1,P,5,1,14,4213,0,1,380.199999988079,221,H
2023-03-16T13:59:31Z,5ckvwhwy,serial-reaction-time,NA,R,5,1,15,4213,0,4,260.80000001192093,214,L
2023-03-16T13:59:31Z,5ckvwhwy,serial-reaction-time,1,R,5,0,15,4213,0,4,543.4000000059605,214,L
2023-03-16T13:59:32Z,5ckvwhwy,serial-reaction-time,1,P,5,1,16,4213,0,3,357,143,H
2023-03-16T13:59:32Z,5ckvwhwy,serial-reaction-time,NA,R,5,1,17,4213,0,1,242,431,L
2023-03-16T13:59:32Z,5ckvwhwy,serial-reaction-time,1,R,5,0,17,4213,0,1,555.7000000178814,431,L
2023-03-16T13:59:33Z,5ckvwhwy,serial-reaction-time,1,P,5,1,18,4213,0,4,523.5999999940395,314,H
2023-03-16T13:59:34Z,5ckvwhwy,serial-reaction-time,1,R,5,1,19,4213,0,3,389.2999999821186,143,H
2023-03-16T13:59:34Z,5ckvwhwy,serial-reaction-time,1,P,5,1,20,4213,0,2,481,432,H
2023-03-16T13:59:35Z,5ckvwhwy,serial-reaction-time,1,R,5,1,21,4213,0,4,411.300000011921,324,H
2023-03-16T13:59:35Z,5ckvwhwy,serial-reaction-time,1,P,5,1,22,4213,0,1,544.7999999821186,241,H
2023-03-16T13:59:36Z,5ckvwhwy,serial-reaction-time,1,R,5,1,23,4213,0,2,448.7000000178814,412,H
2023-03-16T13:59:37Z,5ckvwhwy,serial-reaction-time,1,P,5,1,24,4213,0,3,354.40000000596046,123,H
2023-03-16T13:59:37Z,5ckvwhwy,serial-reaction-time,1,R,5,1,25,4213,0,4,335.89999997615814,234,L
2023-03-16T13:59:38Z,5ckvwhwy,serial-reaction-time,1,P,5,1,26,4213,0,4,377.699999988079,344,H
2023-03-16T13:59:38Z,5ckvwhwy,serial-reaction-time,1,R,5,1,27,4213,0,3,420.2999999821186,443,L
2023-03-16T13:59:39Z,5ckvwhwy,serial-reaction-time,1,P,5,1,28,4213,0,2,530.5,432,H
2023-03-16T13:59:39Z,5ckvwhwy,serial-reaction-time,1,R,5,1,29,4213,0,1,335.2999999821186,321,L
2023-03-16T13:59:40Z,5ckvwhwy,serial-reaction-time,1,P,5,1,30,4213,0,1,323,211,H
2023-03-16T13:59:40Z,5ckvwhwy,serial-reaction-time,NA,R,5,1,31,4213,0,3,344.39999997615814,113,H
2023-03-16T13:59:41Z,5ckvwhwy,serial-reaction-time,1,R,5,0,31,4213,0,3,719.4999999701977,113,H
2023-03-16T13:59:41Z,5ckvwhwy,serial-reaction-time,1,P,5,1,32,4213,0,3,336.30000001192093,133,H
2023-03-16T13:59:42Z,5ckvwhwy,serial-reaction-time,NA,R,5,1,33,4213,0,1,511.90000000596046,331,L
2023-03-16T13:59:42Z,5ckvwhwy,serial-reaction-time,1,R,5,0,33,4213,0,1,793,331,L
2023-03-16T13:59:43Z,5ckvwhwy,serial-reaction-time,1,P,5,1,34,4213,0,4,394.39999997615814,314,H
2023-03-16T13:59:43Z,5ckvwhwy,serial-reaction-time,NA,R,5,1,35,4213,0,1,494.40000000596046,141,T
2023-03-16T13:59:43Z,5ckvwhwy,serial-reaction-time,1,R,5,0,35,4213,0,1,753.4000000059605,141,T
2023-03-16T13:59:44Z,5ckvwhwy,serial-reaction-time,1,P,5,1,36,4213,0,2,439.90000000596046,412,H
2023-03-16T13:59:44Z,5ckvwhwy,serial-reaction-time,1,R,5,1,37,4213,0,2,319.59999999403954,122,L
2023-03-16T13:59:45Z,5ckvwhwy,serial-reaction-time,1,P,5,1,38,4213,0,1,487.10000002384186,221,H
2023-03-16T13:59:46Z,5ckvwhwy,serial-reaction-time,1,R,5,1,39,4213,0,1,282.59999999403954,211,H
2023-03-16T13:59:46Z,5ckvwhwy,serial-reaction-time,1,P,5,1,40,4213,0,3,435.89999997615814,113,H
2023-03-16T13:59:47Z,5ckvwhwy,serial-reaction-time,1,R,5,1,41,4213,0,3,308.30000001192093,133,H
2023-03-16T13:59:47Z,5ckvwhwy,serial-reaction-time,1,P,5,1,42,4213,0,4,321.69999998807907,334,H
2023-03-16T13:59:48Z,5ckvwhwy,serial-reaction-time,1,R,5,1,43,4213,0,1,507.5,341,L
2023-03-16T13:59:48Z,5ckvwhwy,serial-reaction-time,NA,P,5,1,44,4213,0,2,493.199999988079,412,H
2023-03-16T13:59:49Z,5ckvwhwy,serial-reaction-time,1,P,5,0,44,4213,0,2,768.4000000059605,412,H
2023-03-16T13:59:49Z,5ckvwhwy,serial-reaction-time,1,R,5,1,45,4213,0,2,343.39999997615814,122,L
2023-03-16T13:59:50Z,5ckvwhwy,serial-reaction-time,1,P,5,1,46,4213,0,1,644.9000000059605,221,H
2023-03-16T13:59:50Z,5ckvwhwy,serial-reaction-time,1,R,5,1,47,4213,0,1,295.90000000596046,211,H
2023-03-16T13:59:51Z,5ckvwhwy,serial-reaction-time,1,P,5,1,48,4213,0,3,476.09999999403954,113,H
2023-03-16T13:59:52Z,5ckvwhwy,serial-reaction-time,1,R,5,1,49,4213,0,1,516.0999999940395,131,T
2023-03-16T13:59:52Z,5ckvwhwy,serial-reaction-time,1,P,5,1,50,4213,0,4,424.300000011921,314,H
2023-03-16T13:59:53Z,5ckvwhwy,serial-reaction-time,1,R,5,1,51,4213,0,2,420.199999988079,142,L
2023-03-16T13:59:53Z,5ckvwhwy,serial-reaction-time,1,P,5,1,52,4213,0,2,439,422,H
2023-03-16T13:59:54Z,5ckvwhwy,serial-reaction-time,1,R,5,1,53,4213,0,3,323.5,223,L
2023-03-16T13:59:55Z,5ckvwhwy,serial-reaction-time,1,P,5,1,54,4213,0,1,579.0999999940395,231,H
2023-03-16T13:59:55Z,5ckvwhwy,serial-reaction-time,1,R,5,1,55,4213,0,3,464.2999999821186,313,T
2023-03-16T13:59:56Z,5ckvwhwy,serial-reaction-time,1,P,5,1,56,4213,0,3,315.40000000596046,133,H
2023-03-16T13:59:56Z,5ckvwhwy,serial-reaction-time,1,R,5,1,57,4213,0,3,369.5,333,R
2023-03-16T13:59:57Z,5ckvwhwy,serial-reaction-time,1,P,5,1,58,4213,0,4,360,334,H
2023-03-16T13:59:57Z,5ckvwhwy,serial-reaction-time,1,R,5,1,59,4213,0,1,510,341,L
2023-03-16T13:59:58Z,5ckvwhwy,serial-reaction-time,NA,P,5,1,60,4213,0,2,509.199999988079,412,H
2023-03-16T13:59:58Z,5ckvwhwy,serial-reaction-time,1,P,5,0,60,4213,0,2,760.5999999940395,412,H
2023-03-16T13:59:59Z,5ckvwhwy,serial-reaction-time,1,R,5,1,61,4213,0,3,471.40000000596046,123,H
2023-03-16T13:59:59Z,5ckvwhwy,serial-reaction-time,1,P,5,1,62,4213,0,1,445,231,H
2023-03-16T14:00:00Z,5ckvwhwy,serial-reaction-time,1,R,5,1,63,4213,0,4,486.199999988079,314,H
2023-03-16T14:00:01Z,5ckvwhwy,serial-reaction-time,1,P,5,1,64,4213,0,3,486.699999988079,143,H
2023-03-16T14:00:01Z,5ckvwhwy,serial-reaction-time,1,R,5,1,65,4213,0,3,314.69999998807907,433,L
2023-03-16T14:00:02Z,5ckvwhwy,serial-reaction-time,1,P,5,1,66,4213,0,4,429.09999999403954,334,H
2023-03-16T14:00:02Z,5ckvwhwy,serial-reaction-time,1,R,5,1,67,4213,0,3,472.09999999403954,343,T
2023-03-16T14:00:03Z,5ckvwhwy,serial-reaction-time,1,P,5,1,68,4213,0,2,512.8999999761581,432,H
2023-03-16T14:00:04Z,5ckvwhwy,serial-reaction-time,1,R,5,1,69,4213,0,4,453.800000011921,324,H
2023-03-16T14:00:04Z,5ckvwhwy,serial-reaction-time,1,P,5,1,70,4213,0,1,511,241,H
2023-03-16T14:00:05Z,5ckvwhwy,serial-reaction-time,NA,R,5,1,71,4213,0,4,478.90000000596046,414,T
2023-03-16T14:00:05Z,5ckvwhwy,serial-reaction-time,1,R,5,0,71,4213,0,4,998.5999999940396,414,T
2023-03-16T14:00:06Z,5ckvwhwy,serial-reaction-time,NA,P,5,1,72,4213,0,3,341.5,143,H
2023-03-16T14:00:06Z,5ckvwhwy,serial-reaction-time,1,P,5,0,72,4213,0,3,655.7000000178814,143,H
2023-03-16T14:00:07Z,5ckvwhwy,serial-reaction-time,1,R,5,1,73,4213,0,2,421.2999999821186,432,H
2023-03-16T14:00:07Z,5ckvwhwy,serial-reaction-time,1,P,5,1,74,4213,0,4,469.2999999821186,324,H
2023-03-16T14:00:08Z,5ckvwhwy,serial-reaction-time,1,R,5,1,75,4213,0,3,404.699999988079,243,L
2023-03-16T14:00:08Z,5ckvwhwy,serial-reaction-time,1,P,5,1,76,4213,0,2,374.40000000596046,432,H
2023-03-16T14:00:09Z,5ckvwhwy,serial-reaction-time,1,R,5,1,77,4213,0,3,819.9000000059605,323,T
2023-03-16T14:00:10Z,5ckvwhwy,serial-reaction-time,1,P,5,1,78,4213,0,1,483.39999997615814,231,H
2023-03-16T14:00:11Z,5ckvwhwy,serial-reaction-time,1,R,5,1,79,4213,0,3,509,313,T
2023-03-16T14:00:11Z,5ckvwhwy,serial-reaction-time,1,P,5,1,80,4213,0,3,371.09999999403954,133,H
2023-03-16T14:00:16Z,5ckvwhwy,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-16T14:00:19Z,5ckvwhwy,html-keyboard-response,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-03-16T14:00:20Z,5ckvwhwy,fullscreen,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
